lid,lat,lon,minor,moderate,major,code,date_produced
LNMI2,40.7078,-90.28,0.38,0.06,0.05,1,2/7/2023
LCMI3,41.5775,-87.522222,0.33,0.12,0.07,1,2/7/2023
SIRI2,42.438056,-89.175,0.35,0.08,0.05,1,2/7/2023
EAGM4,42.828056,-84.759444,0.22,0.05,0.05,1,2/7/2023
AGNI4,43.0827,-94.230556,0.1,0.05,0.05,1,2/7/2023
GACM4,42.348611,-83.3125,0.05,0.05,0.05,1,2/7/2023
IRQI2,40.822778,-87.581389,0.55,0.05,0.05,2,2/7/2023
DMWI4,41.563611,-93.703611,0.05,0.05,0.05,1,2/7/2023
BCHW3,42.786111,-89.861111,0.16,0.05,0.05,1,2/7/2023
SAGM4,43.412222,-83.956111,0.14,0.05,0.05,1,2/7/2023
DMOI4,41.6125,-93.620833,0.05,0.05,0.05,1,2/7/2023
CMOI2,41.772222,-89.745278,0.14,0.05,0.05,1,2/7/2023
GDRM4,42.966667,-85.683333,0.05,0.05,0.05,1,2/7/2023
GNNM4,46.283056,-87.437222,0.07,0.05,0.05,1,2/7/2023
STRI4,42.2525,-93.996944,0.07,0.05,0.05,1,2/7/2023
MROI4,41.796667,-92.070833,0.48,0.24,0.05,1,2/7/2023
CHSI2,37.902222,-89.830833,0.45,0.17,0.07,1,2/7/2023
RAYW3,42.815278,-87.994722,0.15,0.05,0.05,1,2/7/2023
FODI4,42.506389,-94.2025,0.1,0.05,0.05,1,2/7/2023
ARCW3,44.253056,-91.501389,0.05,0.05,0.05,1,2/7/2023
MILI2,40.63,-87.723889,0.47,0.11,0.05,1,2/7/2023
RCHM5,44.061667,-92.466389,0.05,0.05,0.05,1,2/7/2023
MCGI4,43.024722,-91.1725,0.71,0.31,0.1,2,2/7/2023
ROCM4,43.083333,-85.590833,0.1,0.05,0.05,1,2/7/2023
SCNM5,46.703333,-92.418611,0.2,0.08,0.05,1,2/7/2023
PORW3,43.527778,-89.434167,0.61,0.47,0.14,2,2/7/2023
CLIW3,42.6,-88.8833,0.07,0.05,0.05,1,2/7/2023
FNNM7,38.512222,-90.431389,0.37,0.11,0.09,1,2/7/2023
SORI2,41.522222,-88.1925,0.11,0.05,0.05,1,2/7/2023
WYLM7,40.3925,-91.597222,0.14,0.05,0.05,1,2/7/2023
PNCM5,45.841667,-92.933333,0.11,0.05,0.05,1,2/7/2023
VNDI2,38.970278,-89.092222,0.95,0.38,0.14,2,2/7/2023
BYRM7,38.391944,-90.638611,0.45,0.21,0.05,1,2/7/2023
ASTM5,43.654167,-92.973889,0.07,0.05,0.05,1,2/7/2023
JDNM5,44.693056,-93.641667,0.19,0.05,0.05,1,2/7/2023
LCRM5,43.865833,-91.31,0.49,0.14,0.06,1,2/7/2023
NCEN8,48.9897,-97.5566,0.15,0.09,0.06,1,2/7/2023
FNHI4,42.629722,-92.543333,0.05,0.05,0.05,1,2/7/2023
TAYM7,39.896944,-91.578056,0.27,0.09,0.05,1,2/7/2023
DEKI2,41.9311,-88.7597,0.05,0.05,0.05,1,2/7/2023
GENI2,41.488889,-90.158056,0.14,0.05,0.05,1,2/7/2023
RIPI2,40.020833,-90.6475,0.32,0.27,0.05,1,2/7/2023
EGFM5,47.926944,-97.028333,0.82,0.24,0.05,2,2/7/2023
WIDM5,44.0875,-91.670278,0.55,0.11,0.06,2,2/7/2023
HRVM4,46.490833,-87.355,0.05,0.05,0.05,1,2/7/2023
ILNI2,41.425556,-91.009444,0.61,0.45,0.27,2,2/7/2023
MCWI4,43.163056,-93.195278,0.25,0.05,0.05,1,2/7/2023
NCAW3,44.026111,-90.071667,0.7,0.34,0.14,2,2/7/2023
FLTI2,41.897778,-90.154444,0.54,0.32,0.2,2,2/7/2023
AKAM5,45.191667,-93.394444,0.23,0.08,0.05,1,2/7/2023
NRFM5,44.458611,-93.159722,0.31,0.05,0.05,1,2/7/2023
SABM5,46.775556,-96.627778,0.85,0.1,0.05,2,2/7/2023
MOTM4,41.800833,-85.756111,0.09,0.05,0.05,1,2/7/2023
FGON8,46.861111,-96.783333,0.95,0.44,0.17,2,2/7/2023
VLVN8,48.061944,-100.931111,0.12,0.05,0.05,1,2/7/2023
EFWI4,41.9875,-94.376944,0.05,0.05,0.05,1,2/7/2023
ANSI4,42.083333,-91.267222,0.15,0.06,0.05,1,2/7/2023
LNTI4,41.423889,-91.478611,0.13,0.05,0.05,1,2/7/2023
RCMM4,42.650833,-86.106667,0.05,0.05,0.05,1,2/7/2023
EMTI4,43.126389,-94.706389,0.05,0.05,0.05,1,2/7/2023
ALMW3,44.327222,-91.919444,0.08,0.06,0.05,1,2/7/2023
LUSM7,39.451389,-91.046389,0.69,0.26,0.05,2,2/7/2023
WSTN8,48.996389,-100.958056,0.2,0.05,0.05,1,2/7/2023
RCKI2,41.518056,-90.564722,0.65,0.52,0.27,3,2/7/2023
REAW3,43.449444,-90.765,0.26,0.05,0.05,1,2/7/2023
CMMI4,41.780556,-90.251944,0.5,0.32,0.2,2,2/7/2023
MCLM4,42.629167,-82.888889,0.05,0.05,0.05,1,2/7/2023
LANM5,43.746667,-92.958611,0.05,0.05,0.05,1,2/7/2023
REDM5,44.565833,-92.541111,0.19,0.17,0.13,1,2/7/2023
OTWI2,41.344444,-88.839167,0.28,0.11,0.05,1,2/7/2023
MIDM4,43.595278,-84.235556,0.1,0.09,0.05,1,2/7/2023
BTCM4,42.323889,-85.1975,0.05,0.05,0.05,1,2/7/2023
BUCM4,42.9025,-85.7627,0.05,0.05,0.05,1,2/7/2023
LATI2,42.368611,-89.058333,0.3,0.11,0.05,1,2/7/2023
GDLM4,42.763056,-84.762222,0.05,0.05,0.05,1,2/7/2023
MPLN8,46.866389,-97.105,0.6,0.26,0.05,2,2/7/2023
NIAW3,45.767778,-87.980556,0.29,0.1,0.05,1,2/7/2023
PROI4,41.835556,-94.131944,0.2,0.05,0.05,1,2/7/2023
DELM5,45.041944,-93.789444,0.2,0.1,0.05,1,2/7/2023
SLBI3,41.182778,-87.3403,0.32,0.15,0.1,1,2/7/2023
CDRW3,43.323056,-87.978611,0.05,0.05,0.05,1,2/7/2023
NWUM5,44.289167,-94.439722,0.17,0.06,0.05,1,2/7/2023
AFBI2,42.161944,-88.293889,0.39,0.13,0.05,1,2/7/2023
DESN8,48.370833,-101.569722,0.05,0.05,0.05,1,2/7/2023
BEAI2,40.0169,-90.4389,0.83,0.49,0.05,2,2/7/2023
ANNM4,42.286111,-83.733333,0.05,0.05,0.05,1,2/7/2023
DBRI3,41.221389,-86.964444,0.12,0.05,0.05,1,2/7/2023
BSSI4,41.203889,-92.887222,0.05,0.05,0.05,1,2/7/2023
BYRI2,42.1231,-89.2557,0.13,0.08,0.05,1,2/7/2023
ODAW3,46.4875,-90.695833,0.05,0.05,0.05,1,2/7/2023
SNWM4,46.584167,-88.575833,0.05,0.05,0.05,1,2/7/2023
MUSI4,41.390833,-91.055,0.68,0.46,0.27,2,2/7/2023
LWLM4,42.925,-85.342778,0.05,0.05,0.05,1,2/7/2023
SEBW3,43.75,-87.716667,0.08,0.05,0.05,1,2/7/2023
PRYI2,42.194444,-88.998889,0.26,0.05,0.05,1,2/7/2023
CFXI4,41.681944,-93.246667,0.05,0.05,0.05,1,2/7/2023
MARM4,42.266667,-84.966667,0.05,0.05,0.05,1,2/7/2023
MNTI2,40.030833,-88.588889,0.63,0.07,0.05,2,2/7/2023
AMEI4,42.066667,-93.620278,0.05,0.05,0.05,1,2/7/2023
PCNW3,43.851111,-89.133889,0.1,0.05,0.05,1,2/7/2023
FLTM4,43.037778,-83.769444,0.05,0.05,0.05,1,2/7/2023
LKCM5,44.45,-92.263333,0.38,0.12,0.06,1,2/7/2023
LGRM7,40.0397,-91.4973,0.43,0.05,0.05,1,2/7/2023
MSPM5,45.043056,-93.279444,0.06,0.06,0.05,1,2/7/2023
FLOW3,45.9513,-88.1891,0.4,0.12,0.05,1,2/7/2023
MAYM5,44.905833,-93.885556,0.31,0.05,0.05,1,2/7/2023
CNEI4,41.409167,-91.290278,0.44,0.18,0.06,1,2/7/2023
SEVI2,40.49,-90.340555,0.3,0.15,0.05,1,2/7/2023
MCHI4,42.47,-91.448333,0.12,0.08,0.05,1,2/7/2023
JANI4,42.648333,-92.465278,0.05,0.05,0.05,1,2/7/2023
BERW3,43.953889,-88.952222,0.17,0.05,0.05,1,2/7/2023
CLKM7,39.3736,-90.906,0.69,0.25,0.15,2,2/7/2023
DAVI3,41.389722,-86.706111,0.08,0.05,0.05,1,2/7/2023
OWOM4,43.015,-84.181111,0.1,0.05,0.05,1,2/7/2023
RKLM4,46.720833,-89.206944,0.05,0.05,0.05,1,2/7/2023
RSPW3,43.476944,-89.916389,0.42,0.17,0.05,1,2/7/2023
RDWM5,44.610833,-92.608333,0.25,0.19,0.09,1,2/7/2023
LGLW3,45.19,-88.733333,0.05,0.05,0.05,1,2/7/2023
MSHM5,44.430278,-95.845278,0.05,0.05,0.05,1,2/7/2023
REDI4,41.5894,-94.1513,0.05,0.05,0.05,1,2/7/2023
LNSM5,43.721944,-91.978889,0.05,0.05,0.05,1,2/7/2023
LNSM4,42.75,-84.55,0.06,0.05,0.05,1,2/7/2023
DEWI4,41.766389,-90.540278,0.66,0.56,0.23,3,2/7/2023
MURI2,37.760556,-89.365556,0.95,0.37,0.1,2,2/7/2023
MSCM5,44.16,-91.812222,0.45,0.16,0.06,1,2/7/2023
BLVI4,42.261111,-90.423056,0.39,0.28,0.13,1,2/7/2023
PRAI2,40.6333,-89.625,0.39,0.24,0.05,1,2/7/2023
ATKM5,46.540556,-93.707222,0.65,0.34,0.06,2,2/7/2023
ROKI2,42.450278,-89.0725,0.27,0.19,0.05,1,2/7/2023
COLI2,41.286111,-88.359722,0.13,0.05,0.05,1,2/7/2023
FRKW3,42.873611,-87.995833,0.17,0.05,0.05,1,2/7/2023
BRFW3,44.27,-90.85,0.6,0.29,0.08,2,2/7/2023
ROSM5,48.848639,-95.76,0.05,0.05,0.05,1,2/7/2023
MNKM5,44.168889,-94.003056,0.05,0.05,0.05,1,2/7/2023
SEEM7,38.005278,-91.370556,0.4,0.05,0.05,1,2/7/2023
CHBI2,41.008889,-87.823333,0.15,0.07,0.06,1,2/7/2023
LDRI2,42.200556,-87.918056,0.13,0.05,0.05,1,2/7/2023
OMNM7,38.928889,-90.745833,0.46,0.23,0.07,1,2/7/2023
MCAM5,45.865833,-93.690556,0.05,0.05,0.05,1,2/7/2023
MINN8,48.245833,-101.370833,0.11,0.07,0.05,1,2/7/2023
MONM4,41.913889,-83.3875,0.07,0.05,0.05,1,2/7/2023
SHIW3,44.438889,-88.583889,0.53,0.05,0.05,2,2/7/2023
MUSW3,43.177222,-90.427222,0.13,0.06,0.05,1,2/7/2023
LGPM5,45.975,-94.865556,0.19,0.06,0.05,1,2/7/2023
MRPM4,43.109722,-84.693056,0.49,0.05,0.05,1,2/7/2023
SLLM7,38.158611,-91.108611,0.95,0.14,0.05,2,2/7/2023
BLEW3,43.134167,-89.732222,0.05,0.05,0.05,1,2/7/2023
CLXM5,47.612222,-96.814444,0.17,0.05,0.05,1,2/7/2023
EWNM7,40.018889,-91.621944,0.52,0.07,0.05,2,2/7/2023
LAFW3,43.575278,-90.641667,0.05,0.05,0.05,1,2/7/2023
ALMM4,43.3869,-84.6482,0.07,0.05,0.05,1,2/7/2023
WDEW3,43.6167,-89.7833,0.17,0.1,0.06,1,2/7/2023
CIDI4,41.971944,-91.666944,0.17,0.1,0.06,1,2/7/2023
BABW3,43.458333,-89.633333,0.5,0.05,0.05,2,2/7/2023
PALM7,39.816944,-91.545833,0.19,0.07,0.05,1,2/7/2023
STEW3,43.182778,-90.859167,0.05,0.05,0.05,1,2/7/2023
HOUM5,43.768611,-91.569722,0.05,0.05,0.05,1,2/7/2023
CEDW3,43.2798,-87.9429,0.22,0.05,0.05,1,2/7/2023
ALSM4,46.726389,-88.661944,0.44,0.05,0.05,1,2/7/2023
BOIW3,42.4979,-89.0211,0.07,0.05,0.05,1,2/7/2023
GREI2,40.131944,-89.735556,0.1,0.07,0.05,1,2/7/2023
GUNI2,42.344167,-87.938333,0.25,0.05,0.05,1,2/7/2023
HILN8,47.351944,-96.843333,0.44,0.16,0.05,1,2/7/2023
RKFM5,45.086667,-93.733889,0.23,0.1,0.05,1,2/7/2023
DAVM4,43.033611,-83.581389,0.09,0.05,0.05,1,2/7/2023
NRWI4,41.458056,-93.655,0.06,0.05,0.05,1,2/7/2023
BOLI2,41.718056,-88.070556,0.05,0.05,0.05,1,2/7/2023
PYMI3,41.3403,-86.3044,0.19,0.06,0.05,1,2/7/2023
BESM4,46.511389,-90.074444,0.11,0.05,0.05,1,2/7/2023
SCOM5,45.547222,-94.145556,0.25,0.1,0.05,1,2/7/2023
JCKM5,43.618333,-94.984722,0.05,0.05,0.05,1,2/7/2023
JFFW3,42.996111,-88.807222,0.31,0.18,0.05,1,2/7/2023
KNDN8,46.631667,-97.000278,0.36,0.12,0.05,1,2/7/2023
FRNM4,43.327778,-83.748056,0.16,0.05,0.05,1,2/7/2023
HSTM5,44.759722,-92.868889,0.31,0.14,0.11,1,2/7/2023
HSTM4,42.615833,-85.236389,0.18,0.05,0.05,1,2/7/2023
CEDI4,42.537778,-92.443056,0.41,0.11,0.05,1,2/7/2023
FSRM4,42.577222,-82.951389,0.08,0.05,0.05,1,2/7/2023
SAVM5,44.786667,-93.334444,0.7,0.12,0.05,2,2/7/2023
LNSI4,43.360278,-91.213056,0.11,0.07,0.05,1,2/7/2023
GRNN8,48.424722,-97.411667,0.08,0.05,0.05,1,2/7/2023
IDNI4,41.424722,-93.586944,0.05,0.05,0.05,1,2/7/2023
HWDN8,46.9775,-96.893056,0.38,0.29,0.07,1,2/7/2023
AVOM5,43.949444,-95.506944,0.06,0.05,0.05,1,2/7/2023
MORM4,43.5025,-85.3425,0.05,0.05,0.05,1,2/7/2023
IOWI4,41.656667,-91.540833,0.05,0.05,0.05,1,2/7/2023
MIWI4,42.065556,-92.908056,0.05,0.05,0.05,1,2/7/2023
GTEM5,44.819722,-95.532778,0.18,0.05,0.05,1,2/7/2023
GENW3,43.570556,-91.229444,0.68,0.14,0.07,2,2/7/2023
ERKM7,38.504722,-90.590833,0.35,0.13,0.08,1,2/7/2023
HNYI2,41.10724,-89.35625,0.47,0.33,0.05,1,2/7/2023
CMSM4,42.285556,-85.513889,0.05,0.05,0.05,1,2/7/2023
PCFM7,38.485833,-90.77,0.32,0.08,0.05,1,2/7/2023
ALVM5,48.194722,-97.005556,0.05,0.05,0.05,1,2/7/2023
RZLI3,40.93333,-87.128889,0.27,0.07,0.06,1,2/7/2023
ROTW3,44.885833,-89.634722,0.13,0.1,0.05,1,2/7/2023
HNNM7,39.723333,-91.371944,0.51,0.17,0.07,2,2/7/2023
VLLM7,38.557222,-90.492222,0.38,0.27,0.15,1,2/7/2023
RRLW3,45.178611,-89.661667,0.19,0.05,0.05,1,2/7/2023
KALI4,41.466389,-91.715556,0.35,0.19,0.08,1,2/7/2023
FTRM5,46.180556,-94.365556,0.44,0.12,0.05,1,2/7/2023
SCTM4,43.945,-86.278611,0.05,0.05,0.05,1,2/7/2023
DBQI4,42.499444,-90.653056,0.66,0.49,0.19,2,2/7/2023
BROW3,42.618056,-89.3866,0.29,0.05,0.05,1,2/7/2023
SOGW3,43.394167,-90.775833,0.12,0.05,0.05,1,2/7/2023
FSMI3,40.8706,-87.3067,0.33,0.05,0.05,1,2/7/2023
BANN8,48.505556,-100.434444,0.74,0.61,0.05,3,2/7/2023
DAWM5,44.92936,-96.0516,0.08,0.06,0.05,1,2/7/2023
HUMM4,46.499167,-87.886389,0.2,0.05,0.05,1,2/7/2023
EDYI4,41.151111,-92.636111,0.06,0.05,0.05,1,2/7/2023
TRYM7,38.968611,-90.992222,0.43,0.1,0.05,1,2/7/2023
NEWW3,44.392222,-88.740278,0.53,0.05,0.05,2,2/7/2023
ECLW3,44.809722,-91.502778,0.36,0.15,0.09,1,2/7/2023
MNGI2,41.7336,-88.3333,0.09,0.05,0.05,1,2/7/2023
MOAM5,45.863889,-93.296667,0.34,0.11,0.05,1,2/7/2023
KCAI2,38.61028,-89.3575,0.8,0.05,0.05,2,2/7/2023
ROWI4,42.760278,-93.621944,0.06,0.05,0.05,1,2/7/2023
LNRI2,41.208333,-88.930833,0.29,0.07,0.05,1,2/7/2023
GTTI4,42.7858,-91.0958,0.53,0.18,0.05,2,2/7/2023
CDLI2,40.0648,-90.1518,0.42,0.14,0.05,1,2/7/2023
