lid,lat,lon,rfc,minor,moderate,major,code,date_produced,name,wronglon,wfo,wrr,state,obj_or_subj,interval
BEAI2,40.016851,-90.438897,NCRFC,0.73,0.42,0.05,2,1/27/2023,Illinois River at Beardstown,90.438897,ILX,Upper Mississippi Region,IL,obj,JFM
FGON8,46.861111,-96.783333,NCRFC,0.65,0.13,0.05,2,1/27/2023,Red River of the North at Fargo,96.783333,FGF,Souris-Red-Rainy Region,ND,obj,JFM
HAVI2,40.293152,-90.069412,NCRFC,0.82,0.40,0.10,2,1/27/2023,Illinois River near Havana,90.069412,ILX,Upper Mississippi Region,IL,obj,JFM
IRQI2,40.823056,-87.581667,NCRFC,0.53,0.05,0.05,2,1/27/2023,Iroquois River at Iroquois,87.581667,LOT,Upper Mississippi Region,IL,obj,JFM
KCAI2,38.610139,-89.357639,NCRFC,0.75,0.05,0.05,2,1/27/2023,Kaskaskia River at Carlyle,89.357639,LSX,Upper Mississippi Region,IL,obj,JFM
LSLI2,41.323611,-89.110833,NCRFC,0.55,0.09,0.05,2,1/27/2023,Illinois River near La Salle,89.110833,LOT,Upper Mississippi Region,IL,obj,JFM
MNTI2,40.030867,-88.588954,NCRFC,0.68,0.05,0.05,2,1/27/2023,Sangamon River at Monticello,88.588954,ILX,Upper Mississippi Region,IL,obj,JFM
SLLM7,38.158528,-91.108472,NCRFC,0.51,0.07,0.05,2,1/27/2023,Meramec River near Sullivan,91.108472,LSX,Upper Mississippi Region,MO,obj,JFM
VNDI2,38.959722,-89.088889,NCRFC,0.78,0.25,0.08,2,1/27/2023,Kaskaskia River at Vandalia,89.088889,LSX,Upper Mississippi Region,IL,obj,JFM
ABRN8,46.470556,-96.781944,NCRFC,0.25,0.12,0.05,1,1/27/2023,Wild Rice River (ND) near Abercrombie,96.781944,FGF,Souris-Red-Rainy Region,ND,obj,JFM
ADAM4,42.956974,-85.477523,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Ada,85.477523,GRR,Great Lakes Region,MI,obj,JFM
ADRM4,41.904167,-83.980556,NCRFC,0.05,0.05,0.05,1,1/27/2023,River Raisin near Adrian,83.980556,DTX,Great Lakes Region,MI,obj,JFM
AESI4,42.006653,-93.595495,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Skunk River near Ames US 30,93.595495,DMX,Upper Mississippi Region,IA,obj,JFM
AFBI2,42.161944,-88.293889,NCRFC,0.37,0.11,0.05,1,1/27/2023,Fox River at Algonquin tailwater,88.293889,LOT,Upper Mississippi Region,IL,obj,JFM
AFTW3,42.613611,-89.071667,NCRFC,0.18,0.05,0.05,1,1/27/2023,Rock River at Afton,89.071667,MKX,Upper Mississippi Region,WI,obj,JFM
AGNI4,43.08268,-94.230608,NCRFC,0.05,0.05,0.05,1,1/27/2023,East Fork Des Moines River near Algona,94.230608,DMX,Upper Mississippi Region,IA,obj,JFM
AGSI4,40.7544,-91.275399,NCRFC,0.10,0.07,0.05,1,1/27/2023,Skunk River at Augusta,91.275399,DVN,Upper Mississippi Region,IA,obj,JFM
AKAM5,45.1916,-93.3944,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Hwy 169 at Champlin,93.3944,MPX,Upper Mississippi Region,MN,obj,JFM
AKWI4,41.337216,-93.486325,NCRFC,0.05,0.05,0.05,1,1/27/2023,South River (South Central IA) near Ackworth,93.486325,DMX,Upper Mississippi Region,IA,obj,JFM
ALBW3,42.705833,-89.437778,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sugar River at Albany,89.437778,MKX,Upper Mississippi Region,WI,obj,JFM
ALMM4,43.379475,-84.655561,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pine River at Alma,84.655561,GRR,Great Lakes Region,MI,obj,JFM
ALMW3,44.3265,-91.9196,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Alma,91.9196,ARX,Upper Mississippi Region,WI,obj,JFM
ALNI2,38.866389,-90.146389,NCRFC,0.17,0.05,0.05,1,1/27/2023,Mississippi River at Mel Price (Alton) Lock and Dam,90.146389,LSX,Upper Mississippi Region,IL,obj,JFM
ALOI4,42.495542,-92.334352,NCRFC,0.07,0.05,0.05,1,1/27/2023,Cedar River at Waterloo,92.334352,DMX,Upper Mississippi Region,IA,obj,JFM
ALSM4,46.726389,-88.661944,NCRFC,0.07,0.05,0.05,1,1/27/2023,Sturgeon River near Alston,88.661944,MQT,Great Lakes Region,MI,obj,JFM
ALVM5,48.195,-97.005556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Snake River (NW MN) at Alvarado,97.005556,FGF,Souris-Red-Rainy Region,MN,obj,JFM
AMEI4,42.066513,-93.620134,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Skunk River near Ames W Riverside Rd,93.620134,DMX,Upper Mississippi Region,IA,obj,JFM
AMWI4,42.022544,-93.63043,NCRFC,0.05,0.05,0.05,1,1/27/2023,Ioway Creek at Ames Lincoln Way,93.63043,DMX,Upper Mississippi Region,IA,obj,JFM
ANKM5,45.1288,-93.2993,NCRFC,0.06,0.05,0.05,1,1/27/2023,Mississippi River at Hwy 610 in Brooklyn Park,93.2993,MPX,Upper Mississippi Region,MN,obj,JFM
ANNM4,42.2875,-83.733333,NCRFC,0.06,0.05,0.05,1,1/27/2023,Huron River at Ann Arbor,83.733333,DTX,Great Lakes Region,MI,obj,JFM
ANSI4,42.083339,-91.267382,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wapsipinicon River at Anamosa Shaw Rd,91.267382,DVN,Upper Mississippi Region,IA,obj,JFM
APLW3,44.248056,-88.423056,NCRFC,0.05,0.05,0.05,1,1/27/2023,Fox River (North) at Appleton,88.423056,GRB,Great Lakes Region,WI,obj,JFM
ARCW3,44.2544,-91.5053,NCRFC,0.05,0.05,0.05,1,1/27/2023,Trempealeau River at Arcadia,91.5053,ARX,Upper Mississippi Region,WI,obj,JFM
ARNM7,38.456667,-90.360556,NCRFC,0.30,0.05,0.05,1,1/27/2023,Meramec River at Arnold,90.360556,LSX,Upper Mississippi Region,MO,obj,JFM
ASTM5,43.6558,-92.9708,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar River at Austin,92.9708,ARX,Upper Mississippi Region,MN,obj,JFM
ATKM5,46.540556,-93.707222,NCRFC,0.09,0.05,0.05,1,1/27/2023,Mississippi River near Aitkin,93.707222,DLH,Upper Mississippi Region,MN,obj,JFM
AVOM5,43.949451,-95.50693,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Des Moines River near Avoca,95.50693,FSD,Upper Mississippi Region,MN,obj,JFM
BABW3,43.481667,-89.637,NCRFC,0.20,0.05,0.05,1,1/27/2023,Baraboo River near Baraboo,89.637,MKX,Upper Mississippi Region,WI,obj,JFM
BANN8,48.505556,-100.434444,NCRFC,0.27,0.05,0.05,1,1/27/2023,Souris River near Bantry,100.434444,BIS,Souris-Red-Rainy Region,ND,obj,JFM
BBCW3,44.302222,-90.1225,NCRFC,0.46,0.08,0.05,1,1/27/2023,Yellow River (WI) at Babcock,90.1225,GRB,Upper Mississippi Region,WI,obj,JFM
BBOW3,43.470833,-89.759444,NCRFC,0.05,0.05,0.05,1,1/27/2023,Baraboo River at West Baraboo,89.759444,MKX,Upper Mississippi Region,WI,obj,JFM
BCHW3,42.785556,-89.861111,NCRFC,0.10,0.05,0.05,1,1/27/2023,Pecatonica River near Blanchardville,89.861111,MKX,Upper Mississippi Region,WI,obj,JFM
BCRM4,42.33143,-85.153603,NCRFC,0.05,0.05,0.05,1,1/27/2023,Battle Creek at Battle Creek,85.153603,GRR,Great Lakes Region,MI,obj,JFM
BDGM4,43.347241,-85.939498,NCRFC,0.19,0.05,0.05,1,1/27/2023,Muskegon River at Bridgeton,85.939498,GRR,Great Lakes Region,MI,obj,JFM
BDOW3,46.61022,-90.68713,NCRFC,0.05,0.05,0.05,1,1/27/2023,Bad River (WI) at Odanah,90.68713,DLH,Great Lakes Region,WI,obj,JFM
BERW3,43.953889,-88.9525,NCRFC,0.05,0.05,0.05,1,1/27/2023,Fox River (North) at Berlin,88.9525,MKX,Great Lakes Region,WI,obj,JFM
BESM4,46.511389,-90.074444,NCRFC,0.05,0.05,0.05,1,1/27/2023,Black River near Bessemer,90.074444,MQT,Great Lakes Region,MI,obj,JFM
BLEW3,43.134167,-89.732222,NCRFC,0.05,0.05,0.05,1,1/27/2023,Black Earth Creek at Black Earth,89.732222,MKX,Upper Mississippi Region,WI,obj,JFM
BLFI4,43.4069,-91.8989,NCRFC,0.05,0.05,0.05,1,1/27/2023,Upper Iowa River at Bluffton,91.8989,ARX,Upper Mississippi Region,IA,obj,JFM
BLIM4,41.833333,-83.866667,NCRFC,0.15,0.05,0.05,1,1/27/2023,River Raisin at Blissfield,83.866667,DTX,Great Lakes Region,MI,obj,JFM
BLVI4,42.27278,-90.42111,NCRFC,0.10,0.06,0.05,1,1/27/2023,Mississippi River at Bellevue,90.42111,DVN,Upper Mississippi Region,IA,obj,JFM
BOIW3,42.49797,-89.0211,NCRFC,0.05,0.05,0.05,1,1/27/2023,Turtle Creek at Beloit,89.0211,MKX,Upper Mississippi Region,WI,obj,JFM
BOLI2,41.718056,-88.070556,NCRFC,0.06,0.05,0.05,1,1/27/2023,East Branch Du Page River at Bolingbrook,88.070556,LOT,Upper Mississippi Region,IL,obj,JFM
BRFW3,44.2936,-90.8464,NCRFC,0.38,0.21,0.05,1,1/27/2023,Black River (WI) at Black River Falls,90.8464,ARX,Upper Mississippi Region,WI,obj,JFM
BRGW3,42.679722,-88.2712,NCRFC,0.17,0.05,0.05,1,1/27/2023,Fox River at Burlington,88.2712,MKX,Upper Mississippi Region,WI,obj,JFM
BRLI4,40.798056,-91.091667,NCRFC,0.20,0.08,0.06,1,1/27/2023,Mississippi River at Burlington,91.091667,DVN,Upper Mississippi Region,IA,obj,JFM
BROW3,42.612222,-89.398056,NCRFC,0.29,0.05,0.05,1,1/27/2023,Sugar River at Brodhead,89.398056,MKX,Upper Mississippi Region,WI,obj,JFM
BSLM5,45.309167,-96.468056,NCRFC,0.05,0.05,0.05,1,1/27/2023,Minnesota River at Big Stone Lake,96.468056,ABR,Upper Mississippi Region,MN,obj,JFM
BSSI4,41.219002,-92.908533,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar Creek (South Central IA) near Bussey,92.908533,DMX,Upper Mississippi Region,IA,obj,JFM
BTCM4,42.32393,-85.197493,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kalamazoo River at Battle Creek,85.197493,GRR,Great Lakes Region,MI,obj,JFM
BUCM4,42.902526,-85.762811,NCRFC,0.05,0.05,0.05,1,1/27/2023,Buck Creek at Wilson Avenue at Grandville,85.762811,GRR,Great Lakes Region,MI,obj,JFM
BURM4,42.103101,-85.079976,NCRFC,0.12,0.05,0.05,1,1/27/2023,St. Joseph River (MI/IN) at Burlington,85.079976,GRR,Great Lakes Region,MI,obj,JFM
BVDI2,42.256111,-88.863056,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kishwaukee River at Belvidere,88.863056,LOT,Upper Mississippi Region,IL,obj,JFM
BVTM4,43.879444,-84.473889,NCRFC,0.05,0.05,0.05,1,1/27/2023,Tobacco River at Beaverton,84.473889,APX,Great Lakes Region,MI,obj,JFM
BYRI2,42.123056,-89.255833,NCRFC,0.08,0.05,0.05,1,1/27/2023,Rock River at Byron,89.255833,LOT,Upper Mississippi Region,IL,obj,JFM
BYRM7,38.391667,-90.637778,NCRFC,0.34,0.15,0.05,1,1/27/2023,Big River at Byrnesville,90.637778,LSX,Upper Mississippi Region,MO,obj,JFM
CAGM7,39.000833,-90.6875,NCRFC,0.18,0.05,0.05,1,1/27/2023,Mississippi River at Winfield Lock and Dam 25,90.6875,LSX,Upper Mississippi Region,MO,obj,JFM
CANM7,40.142395,-91.515031,NCRFC,0.11,0.05,0.05,1,1/27/2023,Mississippi River at Canton Lock and Dam 20,91.515031,LSX,Upper Mississippi Region,MO,obj,JFM
CCYI4,43.0622,-92.6739,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar River at Charles City,92.6739,ARX,Upper Mississippi Region,IA,obj,JFM
CDLI2,40.064781,-90.151816,NCRFC,0.39,0.10,0.05,1,1/27/2023,Sangamon River near Chandlerville,90.151816,ILX,Upper Mississippi Region,IL,obj,JFM
CDRW3,43.323056,-87.978333,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar Creek at Cedarburg,87.978333,MKX,Great Lakes Region,WI,obj,JFM
CEBI4,41.787222,-91.31375,NCRFC,0.07,0.05,0.05,1,1/27/2023,Cedar River at Cedar Bluff,91.31375,DVN,Upper Mississippi Region,IA,obj,JFM
CEDI4,42.537568,-92.443493,NCRFC,0.19,0.05,0.05,1,1/27/2023,Cedar River at Cedar Falls,92.443493,DMX,Upper Mississippi Region,IA,obj,JFM
CEDW3,43.280278,-87.9425,NCRFC,0.12,0.05,0.05,1,1/27/2023,Milwaukee River near Cedarburg,87.9425,MKX,Great Lakes Region,WI,obj,JFM
CFXI4,41.681378,-93.246594,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Skunk River at Colfax,93.246594,DMX,Upper Mississippi Region,IA,obj,JFM
CHBI2,41.008889,-87.823333,NCRFC,0.13,0.07,0.05,1,1/27/2023,Iroquois River near Chebanse,87.823333,LOT,Upper Mississippi Region,IL,obj,JFM
CHSI2,37.900742,-89.830211,NCRFC,0.29,0.05,0.05,1,1/27/2023,Mississippi River at Chester,89.830211,LSX,Upper Mississippi Region,IL,obj,JFM
CIDI4,41.971944,-91.666944,NCRFC,0.06,0.05,0.05,1,1/27/2023,Cedar River at Cedar Rapids,91.666944,DVN,Upper Mississippi Region,IA,obj,JFM
CJTI4,41.278333,-91.345833,NCRFC,0.05,0.05,0.05,1,1/27/2023,Iowa River at Columbus Jct,91.345833,DVN,Upper Mississippi Region,IA,obj,JFM
CLDM4,42.811143,-85.483352,NCRFC,0.05,0.05,0.05,1,1/27/2023,Thornapple River at Caledonia,85.483352,GRR,Great Lakes Region,MI,obj,JFM
CLIW3,42.5974,-88.8289,NCRFC,0.05,0.05,0.05,1,1/27/2023,Turtle Creek near Clinton,88.8289,MKX,Upper Mississippi Region,WI,obj,JFM
CLKM7,39.373333,-90.904722,NCRFC,0.31,0.05,0.05,1,1/27/2023,Mississippi River at Clarksville Lock and Dam 24,90.904722,LSX,Upper Mississippi Region,MO,obj,JFM
CLMI2,40.330278,-90.896111,NCRFC,0.39,0.23,0.10,1,1/27/2023,La Moine River at Colmar,90.896111,DVN,Upper Mississippi Region,IL,obj,JFM
CLXM5,47.611944,-96.814444,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sandhill River at Climax,96.814444,FGF,Souris-Red-Rainy Region,MN,obj,JFM
CMMI4,41.780556,-90.251944,NCRFC,0.10,0.07,0.05,1,1/27/2023,Mississippi River at Camanche,90.251944,DVN,Upper Mississippi Region,IA,obj,JFM
CMOI2,41.772222,-89.74555,NCRFC,0.08,0.05,0.05,1,1/27/2023,Rock River at Como,89.74555,DVN,Upper Mississippi Region,IL,obj,JFM
CMSM4,42.285597,-85.513893,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kalamazoo River at Comstock,85.513893,GRR,Great Lakes Region,MI,obj,JFM
CNEI4,41.409167,-91.290278,NCRFC,0.26,0.06,0.05,1,1/27/2023,Cedar River near Conesville,91.290278,DVN,Upper Mississippi Region,IA,obj,JFM
CNGI2,40.623648,-89.241752,NCRFC,0.12,0.07,0.05,1,1/27/2023,Mackinaw River near Congerville,89.241752,ILX,Upper Mississippi Region,IL,obj,JFM
COLI2,41.286194,-88.359861,NCRFC,0.08,0.05,0.05,1,1/27/2023,Mazon River near Coal City,88.359861,LOT,Upper Mississippi Region,IL,obj,JFM
CPEI3,41.481813,-85.475192,NCRFC,0.41,0.11,0.05,1,1/27/2023,North Branch Elkhart River at Cosperville,85.475192,IWX,Great Lakes Region,IN,obj,JFM
CRKM5,47.775556,-96.609167,NCRFC,0.06,0.05,0.05,1,1/27/2023,Red Lake River at Crookston,96.609167,FGF,Souris-Red-Rainy Region,MN,obj,JFM
CROM4,43.434746,-85.665324,NCRFC,0.08,0.05,0.05,1,1/27/2023,Muskegon River near Croton Dam,85.665324,GRR,Great Lakes Region,MI,obj,JFM
CRYM4,46.105833,-88.334722,NCRFC,0.05,0.05,0.05,1,1/27/2023,Paint River at Crystal Falls,88.334722,MQT,Great Lakes Region,MI,obj,JFM
CSSM4,43.584167,-83.176111,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cass River near Cass City,83.176111,DTX,Great Lakes Region,MI,obj,JFM
DAKI4,42.723582,-94.193489,NCRFC,0.05,0.05,0.05,1,1/27/2023,East Fork Des Moines River at Dakota City,94.193489,DMX,Upper Mississippi Region,IA,obj,JFM
DANW3,46.076111,-92.246667,NCRFC,0.05,0.05,0.05,1,1/27/2023,St. Croix River near Danbury,92.246667,DLH,Upper Mississippi Region,WI,obj,JFM
DARW3,42.677778,-90.118611,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pecatonica River at Darlington,90.118611,MKX,Upper Mississippi Region,WI,obj,JFM
DAVI3,41.389722,-86.706111,NCRFC,0.16,0.05,0.05,1,1/27/2023,Kankakee River at Davis,86.706111,IWX,Upper Mississippi Region,IN,obj,JFM
DAVM4,43.033611,-83.581389,NCRFC,0.08,0.05,0.05,1,1/27/2023,Kearsley Creek near Davison,83.581389,DTX,Great Lakes Region,MI,obj,JFM
DAWM5,44.9294,-96.0517,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Branch Lac Qui Parle River at Dawson,96.0517,MPX,Upper Mississippi Region,MN,obj,JFM
DAYI2,41.384444,-88.789167,NCRFC,0.20,0.08,0.05,1,1/27/2023,Fox River at Dayton,88.789167,LOT,Upper Mississippi Region,IL,obj,JFM
DBQI4,42.499444,-90.653056,NCRFC,0.17,0.12,0.05,1,1/27/2023,Mississippi River at Dubuque (Railroad Bridge),90.653056,DVN,Upper Mississippi Region,IA,obj,JFM
DBRI3,41.22,-86.968333,NCRFC,0.16,0.05,0.05,1,1/27/2023,Kankakee River at Dunns Bridge,86.968333,LOT,Upper Mississippi Region,IN,obj,JFM
DCHI4,43.4211,-91.5088,NCRFC,0.05,0.05,0.05,1,1/27/2023,Upper Iowa River at Dorchester,91.5088,ARX,Upper Mississippi Region,IA,obj,JFM
DDGW3,44.1318,-91.553,NCRFC,0.05,0.05,0.05,1,1/27/2023,Trempealeau River at Dodge,91.553,ARX,Upper Mississippi Region,WI,obj,JFM
DEHI4,43.3049,-91.7954,NCRFC,0.05,0.05,0.05,1,1/27/2023,Upper Iowa River at Decorah,91.7954,ARX,Upper Mississippi Region,IA,obj,JFM
DEKI2,41.931111,-88.759722,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Branch Kishwaukee River at De Kalb,88.759722,LOT,Upper Mississippi Region,IL,obj,JFM
DELM5,45.041944,-93.789722,NCRFC,0.08,0.05,0.05,1,1/27/2023,South Fork Crow River at Delano,93.789722,MPX,Upper Mississippi Region,MN,obj,JFM
DEMI4,41.58236,-93.641811,NCRFC,0.09,0.05,0.05,1,1/27/2023,Raccoon River (Central IA) at Des Moines Fleur Dr,93.641811,DMX,Upper Mississippi Region,IA,obj,JFM
DESI4,41.577767,-93.605495,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Moines River at Des Moines SE 6th St,93.605495,DMX,Upper Mississippi Region,IA,obj,JFM
DESN8,48.370556,-101.569722,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Lacs River at Foxholm,101.569722,BIS,Souris-Red-Rainy Region,ND,obj,JFM
DETM4,42.372222,-83.255556,NCRFC,0.21,0.05,0.05,1,1/27/2023,Rouge River at Detroit,83.255556,DTX,Great Lakes Region,MI,obj,JFM
DEWI4,41.766944,-90.534722,NCRFC,0.39,0.32,0.13,1,1/27/2023,Wapsipinicon River near DeWitt,90.534722,DVN,Upper Mississippi Region,IA,obj,JFM
DEXM4,42.3,-83.898611,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mill Creek near Dexter,83.898611,DTX,Great Lakes Region,MI,obj,JFM
DILM5,46.961111,-96.661111,NCRFC,0.40,0.05,0.05,1,1/27/2023,Buffalo River (MN) near Dilworth,96.661111,FGF,Souris-Red-Rainy Region,MN,obj,JFM
DLDI4,42.538611,-90.646389,NCRFC,0.12,0.11,0.05,1,1/27/2023,Mississippi River at Dubuque (LD11),90.646389,DVN,Upper Mississippi Region,IA,obj,JFM
DLRM4,42.308333,-83.252778,NCRFC,0.05,0.05,0.05,1,1/27/2023,Lower Rouge at DEARBORN,83.252778,DTX,Great Lakes Region,MI,obj,JFM
DMDM4,42.645,-84.65,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Dimondale,84.65,GRR,Great Lakes Region,MI,obj,JFM
DMOI4,41.612291,-93.619945,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Moines River at Des Moines 2nd Ave,93.619945,DMX,Upper Mississippi Region,IA,obj,JFM
DMWI4,41.561899,-93.703274,NCRFC,0.05,0.05,0.05,1,1/27/2023,Raccoon River (Central IA) at Des Moines IA 28,93.703274,DMX,Upper Mississippi Region,IA,obj,JFM
DNDM4,41.956111,-83.658611,NCRFC,0.11,0.07,0.05,1,1/27/2023,River Raisin at Dundee,83.658611,DTX,Great Lakes Region,MI,obj,JFM
DRCM7,38.803042,-90.628483,NCRFC,0.15,0.08,0.05,1,1/27/2023,Dardenne Creek at St. Peters,90.628483,LSX,Upper Mississippi Region,MO,obj,JFM
DRTN8,48.572222,-97.147222,NCRFC,0.13,0.05,0.05,1,1/27/2023,Red River of the North at Drayton,97.147222,FGF,Souris-Red-Rainy Region,ND,obj,JFM
DSPI2,42.087222,-87.887222,NCRFC,0.12,0.05,0.05,1,1/27/2023,Des Plaines River near Des Plaines,87.887222,LOT,Upper Mississippi Region,IL,obj,JFM
DURW3,44.6309,-91.9713,NCRFC,0.42,0.15,0.09,1,1/27/2023,Chippewa River (WI) at Durand,91.9713,MPX,Upper Mississippi Region,WI,obj,JFM
DXRI2,41.844167,-89.485833,NCRFC,0.05,0.05,0.05,1,1/27/2023,Rock River at Dixon,89.485833,LOT,Upper Mississippi Region,IL,obj,JFM
EADM7,38.628889,-90.179722,NCRFC,0.06,0.05,0.05,1,1/27/2023,Mississippi River at St. Louis,90.179722,LSX,Upper Mississippi Region,MO,obj,JFM
EAGM4,42.82809,-84.759434,NCRFC,0.17,0.05,0.05,1,1/27/2023,Looking Glass River near Eagle,84.759434,GRR,Great Lakes Region,MI,obj,JFM
ECLW3,44.8097,-91.5029,NCRFC,0.20,0.11,0.05,1,1/27/2023,Chippewa River (WI) at Eau Claire,91.5029,MPX,Upper Mississippi Region,WI,obj,JFM
EDYI4,41.151024,-92.635977,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Moines River near Eddyville,92.635977,DMX,Upper Mississippi Region,IA,obj,JFM
EFWI4,41.988039,-94.376913,NCRFC,0.05,0.05,0.05,1,1/27/2023,North Raccoon River (IA) near Jefferson,94.376913,DMX,Upper Mississippi Region,IA,obj,JFM
EGFM5,47.926944,-97.028889,NCRFC,0.26,0.05,0.05,1,1/27/2023,Red River of the North at Grand Forks,97.028889,FGF,Souris-Red-Rainy Region,MN,obj,JFM
EKDI4,42.8435,-91.4011,NCRFC,0.12,0.05,0.05,1,1/27/2023,Turkey River at Elkader,91.4011,ARX,Upper Mississippi Region,IA,obj,JFM
EKMI3,41.691794,-85.975476,NCRFC,0.14,0.07,0.05,1,1/27/2023,St. Joseph River (MI/IN) at Elkhart,85.975476,IWX,Great Lakes Region,IN,obj,JFM
ELNM4,42.727257,-84.478032,NCRFC,0.10,0.05,0.05,1,1/27/2023,Red Cedar River at East Lansing,84.478032,GRR,Great Lakes Region,MI,obj,JFM
EMTI4,43.126075,-94.706092,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Des Moines River at Emmetsburg,94.706092,DMX,Upper Mississippi Region,IA,obj,JFM
ENDN8,46.621667,-97.573611,NCRFC,0.24,0.05,0.05,1,1/27/2023,Maple River (ND) near Enderlin,97.573611,FGF,Souris-Red-Rainy Region,ND,obj,JFM
EOKI4,40.3975,-91.374167,NCRFC,0.06,0.05,0.05,1,1/27/2023,Mississippi River at Keokuk,91.374167,DVN,Upper Mississippi Region,IA,obj,JFM
ERKM7,38.504734,-90.590872,NCRFC,0.30,0.09,0.05,1,1/27/2023,Meramec River near Eureka,90.590872,LSX,Upper Mississippi Region,MO,obj,JFM
ESVI4,43.399142,-94.845971,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Des Moines River at Estherville,94.845971,DMX,Upper Mississippi Region,IA,obj,JFM
ETNM4,42.50942,-84.65518,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Eaton Rapids,84.65518,GRR,Great Lakes Region,MI,obj,JFM
EVRM4,43.899186,-85.255319,NCRFC,0.05,0.05,0.05,1,1/27/2023,Muskegon River at Evart,85.255319,GRR,Great Lakes Region,MI,obj,JFM
EWMM7,40.028889,-91.705556,NCRFC,0.27,0.05,0.05,1,1/27/2023,Middle Fabius River near Ewing,91.705556,LSX,Upper Mississippi Region,MO,obj,JFM
EWNM7,40.018889,-91.621944,NCRFC,0.39,0.05,0.05,1,1/27/2023,North Fabius River near Ewing,91.621944,LSX,Upper Mississippi Region,MO,obj,JFM
