lid,lat,lon,rfc,minor,moderate,major,code,date_produced,name,wronglon,wfo,wrr,state,obj_or_subj,interval
FATW3,42.9278,-88.8425,NCRFC,0.05,0.05,0.05,1,1/27/2023,Rock River at Fort Atkinson,88.8425,MKX,Upper Mississippi Region,WI,obj,JFM
FEEI2,42.300278,-89.615278,NCRFC,0.12,0.05,0.05,1,1/27/2023,Pecatonica River at Freeport,89.615278,DVN,Upper Mississippi Region,IL,obj,JFM
FLCW3,44.809722,-91.281667,NCRFC,0.27,0.08,0.05,1,1/27/2023,Eau Claire River near Fall Creek,91.281667,MPX,Upper Mississippi Region,WI,obj,JFM
FLOW3,45.951389,-88.189167,NCRFC,0.05,0.05,0.05,1,1/27/2023,Menominee River near Florence,88.189167,GRB,Great Lakes Region,WI,obj,JFM
FLTI2,41.894444,-90.156667,NCRFC,0.12,0.07,0.05,1,1/27/2023,Mississippi River at Fulton,90.156667,DVN,Upper Mississippi Region,IL,obj,JFM
FLTM4,43.038889,-83.771667,NCRFC,0.05,0.05,0.05,1,1/27/2023,Flint River at Flint,83.771667,DTX,Great Lakes Region,MI,obj,JFM
FNHI4,42.629426,-92.543522,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Cedar River at Finchford,92.543522,DMX,Upper Mississippi Region,IA,obj,JFM
FNNM7,38.512222,-90.431389,NCRFC,0.21,0.07,0.06,1,1/27/2023,Meramec River at Fenton,90.431389,LSX,Upper Mississippi Region,MO,obj,JFM
FODI4,42.508303,-94.203573,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Moines River at Fort Dodge,94.203573,DMX,Upper Mississippi Region,IA,obj,JFM
FOXN8,48.372222,-101.505,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River near Foxholm,101.505,BIS,Souris-Red-Rainy Region,ND,obj,JFM
FRKW3,42.873611,-87.995833,NCRFC,0.06,0.05,0.05,1,1/27/2023,Root River at Franklin,87.995833,MKX,Great Lakes Region,WI,obj,JFM
FRNM4,43.327778,-83.748056,NCRFC,0.13,0.05,0.05,1,1/27/2023,Cass River at Frankenmuth,83.748056,DTX,Great Lakes Region,MI,obj,JFM
FSMI3,40.870556,-87.306667,NCRFC,0.27,0.05,0.05,1,1/27/2023,Iroquois River near Foresman,87.306667,LOT,Upper Mississippi Region,IN,obj,JFM
FSRM4,42.577222,-82.951389,NCRFC,0.15,0.07,0.05,1,1/27/2023,Clinton River near Clinton Township,82.951389,DTX,Great Lakes Region,MI,obj,JFM
FTRM5,46.180556,-94.365556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Fort Ripley,94.365556,DLH,Upper Mississippi Region,MN,obj,JFM
GACM4,42.348611,-83.3125,NCRFC,0.07,0.05,0.05,1,1/27/2023,Middle Rouge at Dearborn Heights,83.3125,DTX,Great Lakes Region,MI,obj,JFM
GALW3,44.0603,-91.2872,NCRFC,0.33,0.20,0.05,1,1/27/2023,Black River (WI) at Galesville,91.2872,ARX,Upper Mississippi Region,WI,obj,JFM
GDLM4,42.75556,-84.74636,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Grand Ledge,84.74636,GRR,Great Lakes Region,MI,obj,JFM
GDRM4,42.963082,-85.677253,NCRFC,0.06,0.05,0.05,1,1/27/2023,Grand River at Grand Rapids,85.677253,GRR,Great Lakes Region,MI,obj,JFM
GENI2,41.488889,-90.1575,NCRFC,0.11,0.05,0.05,1,1/27/2023,Green River (IL) near Geneseo,90.1575,DVN,Upper Mississippi Region,IL,obj,JFM
GENW3,43.5766,-91.2316,NCRFC,0.18,0.05,0.05,1,1/27/2023,Mississippi River at Genoa,91.2316,ARX,Upper Mississippi Region,WI,obj,JFM
GGYM7,40.279269,-91.495936,NCRFC,0.21,0.05,0.05,1,1/27/2023,Mississippi River at Gregory Landing,91.495936,DVN,Upper Mississippi Region,MO,obj,JFM
GLDI2,40.881389,-91.0225,NCRFC,0.21,0.08,0.05,1,1/27/2023,Mississippi River at Gladstone,91.0225,DVN,Upper Mississippi Region,IL,obj,JFM
GMIW3,43.3192,-90.8514,NCRFC,0.16,0.05,0.05,1,1/27/2023,Kickapoo River at Gays Mills,90.8514,ARX,Upper Mississippi Region,WI,obj,JFM
GNNM4,46.277778,-87.436111,NCRFC,0.05,0.05,0.05,1,1/27/2023,Escanaba River at Gwinn,87.436111,MQT,Great Lakes Region,MI,obj,JFM
GRBI4,42.74,-91.2617,NCRFC,0.14,0.08,0.05,1,1/27/2023,Turkey River at Garber,91.2617,ARX,Upper Mississippi Region,IA,obj,JFM
GREI2,40.13199,-89.735664,NCRFC,0.06,0.05,0.05,1,1/27/2023,Salt Creek (IL) near Greenview,89.735664,ILX,Upper Mississippi Region,IL,obj,JFM
GRFI2,38.968056,-90.428889,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Grafton,90.428889,LSX,Upper Mississippi Region,IL,obj,JFM
GRMI4,41.688322,-93.7355,NCRFC,0.05,0.05,0.05,1,1/27/2023,Beaver Creek (Central IA) near Grimes,93.7355,DMX,Upper Mississippi Region,IA,obj,JFM
GRNN8,48.424722,-97.411667,NCRFC,0.05,0.05,0.05,1,1/27/2023,Park River at Grafton,97.411667,FGF,Souris-Red-Rainy Region,ND,obj,JFM
GSHI3,41.5932,-85.8485,NCRFC,0.10,0.05,0.05,1,1/27/2023,Elkhart River at Goshen,85.8485,IWX,Great Lakes Region,IN,obj,JFM
GTEM5,44.8056,-95.5442,NCRFC,0.05,0.05,0.05,1,1/27/2023,Minnesota River at Granite Falls,95.5442,MPX,Upper Mississippi Region,MN,obj,JFM
GTTI4,42.785,-91.095,NCRFC,0.14,0.05,0.05,1,1/27/2023,Mississippi River at Guttenberg,91.095,ARX,Upper Mississippi Region,IA,obj,JFM
GUNI2,42.343889,-87.941111,NCRFC,0.17,0.05,0.05,1,1/27/2023,Des Plaines River near Gurnee,87.941111,LOT,Upper Mississippi Region,IL,obj,JFM
HBTI4,42.719712,-94.220213,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Des Moines River at Humboldt,94.220213,DMX,Upper Mississippi Region,IA,obj,JFM
HDDI3,41.507778,-87.51,NCRFC,0.05,0.05,0.05,1,1/27/2023,Hart Ditch at Dyer,87.51,LOT,Upper Mississippi Region,IN,obj,JFM
HENM5,44.529444,-93.900556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Minnesota River at Henderson,93.900556,MPX,Upper Mississippi Region,MN,obj,JFM
HGRN8,47.409444,-97.060833,NCRFC,0.06,0.05,0.05,1,1/27/2023,Goose River at Hillsboro,97.060833,FGF,Souris-Red-Rainy Region,ND,obj,JFM
HHTM4,42.640313,-84.482753,NCRFC,0.22,0.05,0.05,1,1/27/2023,Sycamore Creek near Holt,84.482753,GRR,Great Lakes Region,MI,obj,JFM
HICN8,46.659722,-96.795556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Red River of the North at Hickson,96.795556,FGF,Souris-Red-Rainy Region,ND,obj,JFM
HIGM5,48.048611,-95.808333,NCRFC,0.05,0.05,0.05,1,1/27/2023,Red Lake River at High Landing near Goodridge,95.808333,FGF,Souris-Red-Rainy Region,MN,obj,JFM
HILN8,47.351944,-96.843333,NCRFC,0.06,0.05,0.05,1,1/27/2023,Red River of the North at Halstad,96.843333,FGF,Souris-Red-Rainy Region,ND,obj,JFM
HLLM5,48.775556,-96.9375,NCRFC,0.16,0.05,0.05,1,1/27/2023,Two Rivers River at Hallock,96.9375,FGF,Souris-Red-Rainy Region,MN,obj,JFM
HMGM4,42.465278,-83.8,NCRFC,0.13,0.08,0.05,1,1/27/2023,Huron River at Hamburg,83.8,DTX,Great Lakes Region,MI,obj,JFM
HNDM5,47.268056,-96.797222,NCRFC,0.20,0.05,0.05,1,1/27/2023,Wild Rice River (MN) at Hendrum,96.797222,FGF,Souris-Red-Rainy Region,MN,obj,JFM
HNNM7,39.7207,-91.362389,NCRFC,0.11,0.05,0.05,1,1/27/2023,Mississippi River at Hannibal,91.362389,LSX,Upper Mississippi Region,MO,obj,JFM
HNYI2,41.107222,-89.356111,NCRFC,0.32,0.28,0.05,1,1/27/2023,Illinois River near Henry,89.356111,ILX,Upper Mississippi Region,IL,obj,JFM
HOUM5,43.7686,-91.5697,NCRFC,0.05,0.05,0.05,1,1/27/2023,Root River (MN) at Houston,91.5697,ARX,Upper Mississippi Region,MN,obj,JFM
HRVM4,46.489167,-87.331111,NCRFC,0.05,0.05,0.05,1,1/27/2023,Chocolay River near Harvey,87.331111,MQT,Great Lakes Region,MI,obj,JFM
HSTM4,42.615869,-85.236393,NCRFC,0.24,0.05,0.05,1,1/27/2023,Thornapple River at Hastings,85.236393,GRR,Great Lakes Region,MI,obj,JFM
HSTM5,44.756944,-92.866111,NCRFC,0.10,0.05,0.05,1,1/27/2023,Mississippi River at Hastings - Lock and Dam 2 Tailwater,92.866111,MPX,Upper Mississippi Region,MN,obj,JFM
HUDI4,42.407764,-92.463245,NCRFC,0.19,0.11,0.05,1,1/27/2023,Black Hawk Creek (Northeast IA) at Hudson,92.463245,DMX,Upper Mississippi Region,IA,obj,JFM
HUMM4,46.499167,-87.886389,NCRFC,0.05,0.05,0.05,1,1/27/2023,Middle Branch Escanaba River at Humboldt,87.886389,MQT,Great Lakes Region,MI,obj,JFM
HWDN8,46.9775,-96.891389,NCRFC,0.07,0.05,0.05,1,1/27/2023,Sheyenne River at Harwood,96.891389,FGF,Souris-Red-Rainy Region,ND,obj,JFM
HWYM5,46.85,-96.329167,NCRFC,0.05,0.05,0.05,1,1/27/2023,Buffalo River (MN) near Hawley,96.329167,FGF,Souris-Red-Rainy Region,MN,obj,JFM
IDNI4,41.424167,-93.587222,NCRFC,0.05,0.05,0.05,1,1/27/2023,Middle River (Central IA) near Indianola,93.587222,DMX,Upper Mississippi Region,IA,obj,JFM
IDPI4,42.463611,-91.895,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wapsipinicon River at Independence,91.895,DVN,Upper Mississippi Region,IA,obj,JFM
ILNI2,41.425556,-91.012778,NCRFC,0.12,0.09,0.06,1,1/27/2023,Mississippi River at Illinois City,91.012778,DVN,Upper Mississippi Region,IL,obj,JFM
IONM4,42.971977,-85.069172,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Ionia,85.069172,GRR,Great Lakes Region,MI,obj,JFM
IOWI4,41.656683,-91.541002,NCRFC,0.05,0.05,0.05,1,1/27/2023,Iowa River at Iowa City,91.541002,DVN,Upper Mississippi Region,IA,obj,JFM
JACM4,42.283647,-84.408848,NCRFC,0.26,0.06,0.05,1,1/27/2023,Grand River at Jackson,84.408848,GRR,Great Lakes Region,MI,obj,JFM
JANI4,42.648316,-92.465186,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar River at Janesville,92.465186,DMX,Upper Mississippi Region,IA,obj,JFM
JCKM5,43.620792,-94.98513,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Des Moines River at Jackson,94.98513,FSD,Upper Mississippi Region,MN,obj,JFM
JDNM5,44.693,-93.6419,NCRFC,0.05,0.05,0.05,1,1/27/2023,Minnesota River at Jordan,93.6419,MPX,Upper Mississippi Region,MN,obj,JFM
JFFW3,42.996111,-88.806944,NCRFC,0.13,0.07,0.05,1,1/27/2023,Rock River at Jefferson,88.806944,MKX,Upper Mississippi Region,WI,obj,JFM
JOSI2,41.556111,-90.185278,NCRFC,0.46,0.16,0.05,1,1/27/2023,Rock River near Joslin,90.185278,DVN,Upper Mississippi Region,IL,obj,JFM
KALI4,41.469739,-91.714613,NCRFC,0.19,0.10,0.05,1,1/27/2023,English River at Kalona,91.714613,DVN,Upper Mississippi Region,IA,obj,JFM
KEQI4,40.727778,-91.959444,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Moines River at Keosauqua,91.959444,DVN,Upper Mississippi Region,IA,obj,JFM
KHBI2,41.106111,-90.959444,NCRFC,0.23,0.10,0.06,1,1/27/2023,Mississippi River at Keithsburg,90.959444,DVN,Upper Mississippi Region,IL,obj,JFM
KLSN8,48.138333,-100.539444,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wintering River below Karlsruhe,100.539444,BIS,Souris-Red-Rainy Region,ND,obj,JFM
KNDN8,46.631667,-97.000278,NCRFC,0.09,0.05,0.05,1,1/27/2023,Sheyenne River near Kindred,97.000278,FGF,Souris-Red-Rainy Region,ND,obj,JFM
KNXI3,41.302778,-86.620556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Yellow River at Knox,86.620556,IWX,Upper Mississippi Region,IN,obj,JFM
LACW3,43.8136,-91.2589,NCRFC,0.15,0.09,0.05,1,1/27/2023,Mississippi River at La Crosse,91.2589,ARX,Upper Mississippi Region,WI,obj,JFM
LAFW3,43.5742,-90.6431,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kickapoo River at La Farge,90.6431,ARX,Upper Mississippi Region,WI,obj,JFM
LANM5,43.7464,-92.9583,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar River at Lansing,92.9583,ARX,Upper Mississippi Region,MN,obj,JFM
LATI2,42.368633,-89.057261,NCRFC,0.18,0.05,0.05,1,1/27/2023,Rock River at Latham Park,89.057261,LOT,Upper Mississippi Region,IL,obj,JFM
LBNN8,46.446944,-97.678889,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sheyenne River at Lisbon,97.678889,FGF,Souris-Red-Rainy Region,ND,obj,JFM
LCMI3,41.5775,-87.522222,NCRFC,0.26,0.09,0.06,1,1/27/2023,Little Calumet River at Munster,87.522222,LOT,Upper Mississippi Region,IN,obj,JFM
LCRM5,43.8667,-91.3083,NCRFC,0.12,0.05,0.05,1,1/27/2023,Mississippi River at La Crescent,91.3083,ARX,Upper Mississippi Region,MN,obj,JFM
LDRI2,42.200556,-87.918056,NCRFC,0.06,0.05,0.05,1,1/27/2023,Des Plaines River at Lincolnshire,87.918056,LOT,Upper Mississippi Region,IL,obj,JFM
LECI4,41.574444,-90.403056,NCRFC,0.10,0.08,0.05,1,1/27/2023,Mississippi River at LeClaire,90.403056,DVN,Upper Mississippi Region,IA,obj,JFM
LEMI2,41.672222,-88.029444,NCRFC,0.24,0.05,0.05,1,1/27/2023,Des Plaines River near Lemont,88.029444,LOT,Upper Mississippi Region,IL,obj,JFM
LGLW3,45.19,-88.733333,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wolf River (WI) at Langlade,88.733333,GRB,Great Lakes Region,WI,obj,JFM
LGNN8,48.153056,-101.153333,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River at Logan,101.153333,BIS,Souris-Red-Rainy Region,ND,obj,JFM
LGPM5,45.975,-94.8659,NCRFC,0.05,0.05,0.05,1,1/27/2023,Long Prairie River at Long Prairie,94.8659,MPX,Upper Mississippi Region,MN,obj,JFM
LGRM7,40.039715,-91.497402,NCRFC,0.06,0.05,0.05,1,1/27/2023,Mississippi River at LaGrange,91.497402,LSX,Upper Mississippi Region,MO,obj,JFM
LKCM5,44.4667,-92.2639,NCRFC,0.11,0.05,0.05,1,1/27/2023,Mississippi River at Lake City,92.2639,ARX,Upper Mississippi Region,MN,obj,JFM
LNMI2,40.707778,-90.28,NCRFC,0.36,0.05,0.05,1,1/27/2023,Spoon River (W-IL) at London Mills,90.28,ILX,Upper Mississippi Region,IL,obj,JFM
LNRI2,41.208333,-88.930833,NCRFC,0.15,0.05,0.05,1,1/27/2023,Vermilion River (N-IL) near Leonore,88.930833,LOT,Upper Mississippi Region,IL,obj,JFM
LNSI4,43.3603,-91.2131,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Lansing,91.2131,ARX,Upper Mississippi Region,IA,obj,JFM
LNSM4,42.75059,-84.555257,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Lansing,84.555257,GRR,Great Lakes Region,MI,obj,JFM
LNSM5,43.7219,-91.9786,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Branch Root River at Lanesboro,91.9786,ARX,Upper Mississippi Region,MN,obj,JFM
LNTI4,41.423778,-91.478528,NCRFC,0.06,0.05,0.05,1,1/27/2023,Iowa River near Lone Tree (Tri-County Bridge),91.478528,DVN,Upper Mississippi Region,IA,obj,JFM
LUSM7,39.4525,-91.046667,NCRFC,0.31,0.05,0.05,1,1/27/2023,Mississippi River at Louisiana,91.046667,LSX,Upper Mississippi Region,MO,obj,JFM
LWLM4,42.92514,-85.3429,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Lowell,85.3429,GRR,Great Lakes Region,MI,obj,JFM
LYNW3,43.2116,-91.095,NCRFC,0.07,0.05,0.05,1,1/27/2023,Mississippi River at Lynxville,91.095,ARX,Upper Mississippi Region,WI,obj,JFM
MAQI4,42.083353,-90.632912,NCRFC,0.05,0.05,0.05,1,1/27/2023,Maquoketa River near Maquoketa,90.632912,DVN,Upper Mississippi Region,IA,obj,JFM
MARM4,42.264764,-84.96387,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kalamazoo River at Marshall,84.96387,GRR,Great Lakes Region,MI,obj,JFM
MAYM5,44.9055,-93.8855,NCRFC,0.10,0.05,0.05,1,1/27/2023,South Fork Crow River near Mayer,93.8855,MPX,Upper Mississippi Region,MN,obj,JFM
MCAM5,45.866,-93.6906,NCRFC,0.05,0.05,0.05,1,1/27/2023,Rum River near Milaca 8NNE,93.6906,MPX,Upper Mississippi Region,MN,obj,JFM
MCAW3,45.325833,-87.663333,NCRFC,0.07,0.05,0.05,1,1/27/2023,Menominee River near McAllister,87.663333,GRB,Great Lakes Region,WI,obj,JFM
MCGI4,43.027,-91.1722,NCRFC,0.16,0.07,0.05,1,1/27/2023,Mississippi River at McGregor,91.1722,ARX,Upper Mississippi Region,IA,obj,JFM
MCHI4,42.469988,-91.448715,NCRFC,0.07,0.05,0.05,1,1/27/2023,Maquoketa River at Manchester Hwy 20,91.448715,DVN,Upper Mississippi Region,IA,obj,JFM
MCLM4,42.629167,-82.890278,NCRFC,0.05,0.05,0.05,1,1/27/2023,N. Br. Clinton River near Mount Clemens,82.890278,DTX,Great Lakes Region,MI,obj,JFM
MCWI4,43.164962,-93.192703,NCRFC,0.14,0.05,0.05,1,1/27/2023,Winnebago River (Northern IA) at Mason City,93.192703,DMX,Upper Mississippi Region,IA,obj,JFM
MIDM4,43.595278,-84.235556,NCRFC,0.08,0.07,0.05,1,1/27/2023,Tittabawassee River at Midland,84.235556,DTX,Great Lakes Region,MI,obj,JFM
MILI2,40.63,-87.723889,NCRFC,0.35,0.07,0.05,1,1/27/2023,Sugar Creek  (E-IL) at Milford,87.723889,LOT,Upper Mississippi Region,IL,obj,JFM
MILW3,43.1,-88.849444,NCRFC,0.15,0.05,0.05,1,1/27/2023,Crawfish River at Milford,88.849444,MKX,Upper Mississippi Region,WI,obj,JFM
MINN8,48.245833,-101.370833,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River at Minot 4NW,101.370833,BIS,Souris-Red-Rainy Region,ND,obj,JFM
MION8,48.238056,-101.295833,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River at Minot-Broadway Bridge,101.295833,BIS,Souris-Red-Rainy Region,ND,obj,JFM
MIWI4,42.065821,-92.9077,NCRFC,0.05,0.05,0.05,1,1/27/2023,Iowa River at Marshalltown,92.9077,DMX,Upper Mississippi Region,IA,obj,JFM
MKLM5,48.209722,-96.718056,NCRFC,0.05,0.05,0.05,1,1/27/2023,Snake River (NW MN) above Warren,96.718056,FGF,Souris-Red-Rainy Region,MN,obj,JFM
MLII2,41.4625,-90.5,NCRFC,0.43,0.17,0.07,1,1/27/2023,Rock River at Moline,90.5,DVN,Upper Mississippi Region,IL,obj,JFM
MNGI2,41.73355,-88.333336,NCRFC,0.09,0.05,0.05,1,1/27/2023,Fox River at Montgomery,88.333336,LOT,Upper Mississippi Region,IL,obj,JFM
MNKM5,44.168889,-94.003056,NCRFC,0.05,0.05,0.05,1,1/27/2023,Minnesota River at Mankato,94.003056,MPX,Upper Mississippi Region,MN,obj,JFM
MOAM5,45.8639,-93.2968,NCRFC,0.11,0.05,0.05,1,1/27/2023,Snake River (MN) at Mora,93.2968,MPX,Upper Mississippi Region,MN,obj,JFM
MOMI2,41.16,-87.668611,NCRFC,0.11,0.05,0.05,1,1/27/2023,Kankakee River at Momence,87.668611,LOT,Upper Mississippi Region,IL,obj,JFM
MONM4,41.913333,-83.385,NCRFC,0.16,0.05,0.05,1,1/27/2023,River Raisin at Monroe City,83.385,DTX,Great Lakes Region,MI,obj,JFM
MORI2,41.354583,-88.4285,NCRFC,0.20,0.11,0.06,1,1/27/2023,Illinois River at Morris,88.4285,LOT,Upper Mississippi Region,IL,obj,JFM
MORM4,43.502529,-85.342536,NCRFC,0.05,0.05,0.05,1,1/27/2023,Little Muskegon River at Morley,85.342536,GRR,Great Lakes Region,MI,obj,JFM
MOTM4,41.8009,-85.7561,NCRFC,0.09,0.05,0.05,1,1/27/2023,St. Joseph River (MI/IN) at Mottville,85.7561,IWX,Great Lakes Region,MI,obj,JFM
MPLN8,46.866111,-97.106111,NCRFC,0.22,0.05,0.05,1,1/27/2023,Maple River (ND) near Mapleton (South of I-94),97.106111,FGF,Souris-Red-Rainy Region,ND,obj,JFM
MPRM4,43.564444,-84.369167,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pine River near Midland,84.369167,DTX,Great Lakes Region,MI,obj,JFM
MPTM4,43.62614,-84.70779,NCRFC,0.05,0.05,0.05,1,1/27/2023,Chippewa River below Mt. Pleasant,84.70779,GRR,Great Lakes Region,MI,obj,JFM
MROI4,41.812726,-92.064792,NCRFC,0.25,0.11,0.05,1,1/27/2023,Iowa River at Marengo,92.064792,DVN,Upper Mississippi Region,IA,obj,JFM
MRPM4,43.109755,-84.693052,NCRFC,0.50,0.05,0.05,1,1/27/2023,Maple River at Maple Rapids,84.693052,GRR,Great Lakes Region,MI,obj,JFM
MSCM5,44.1616,-91.8116,NCRFC,0.11,0.05,0.05,1,1/27/2023,Mississippi River at Minnesota City,91.8116,ARX,Upper Mississippi Region,MN,obj,JFM
MSHM5,44.430278,-95.829444,NCRFC,0.05,0.05,0.05,1,1/27/2023,Redwood River at Marshall,95.829444,FSD,Upper Mississippi Region,MN,obj,JFM
MSPM5,45.0433,-93.2794,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Fridley abv 37th Ave NE,93.2794,MPX,Upper Mississippi Region,MN,obj,JFM
MTCM4,42.595833,-82.909722,NCRFC,0.05,0.05,0.05,1,1/27/2023,Clinton River at Mount Clemens,82.909722,DTX,Great Lakes Region,MI,obj,JFM
MTNM5,44.5461,-94.9961,NCRFC,0.14,0.05,0.05,1,1/27/2023,Minnesota River near Morton,94.9961,MPX,Upper Mississippi Region,MN,obj,JFM
MTNW3,42.510556,-89.801111,NCRFC,0.16,0.05,0.05,1,1/27/2023,Pecatonica River at Martintown,89.801111,MKX,Upper Mississippi Region,WI,obj,JFM
MTON8,48.286111,-97.369722,NCRFC,0.05,0.05,0.05,1,1/27/2023,Forest River at Minto,97.369722,FGF,Souris-Red-Rainy Region,ND,obj,JFM
MURI2,37.758333,-89.327778,NCRFC,0.40,0.16,0.05,1,1/27/2023,Big Muddy River at Murphysboro,89.327778,PAH,Upper Mississippi Region,IL,obj,JFM
MUSI4,41.390833,-91.055278,NCRFC,0.15,0.09,0.06,1,1/27/2023,Mississippi River at Muscatine,91.055278,DVN,Upper Mississippi Region,IA,obj,JFM
MUSW3,43.1981,-90.4433,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wisconsin River at Muscoda,90.4433,ARX,Upper Mississippi Region,WI,obj,JFM
MVOM5,44.933,-95.7336,NCRFC,0.14,0.05,0.05,1,1/27/2023,Minnesota River at Montevideo,95.7336,MPX,Upper Mississippi Region,MN,obj,JFM
MYFM4,44.656667,-85.436667,NCRFC,0.05,0.05,0.05,1,1/27/2023,Boardman River near Mayfield,85.436667,APX,Great Lakes Region,MI,obj,JFM
NBOI2,41.191389,-91.055556,NCRFC,0.16,0.10,0.07,1,1/27/2023,Mississippi River at New Boston,91.055556,DVN,Upper Mississippi Region,IL,obj,JFM
NBPI2,41.97472,-87.72833,NCRFC,0.05,0.05,0.05,1,1/27/2023,North Branch Chicago River at Chicago (Pulaski Rd),87.72833,LOT,Upper Mississippi Region,IL,obj,JFM
NCAW3,44.0261,-90.0717,NCRFC,0.45,0.26,0.09,1,1/27/2023,Yellow River (WI) at Necedah,90.0717,ARX,Upper Mississippi Region,WI,obj,JFM
NCEN8,48.989722,-97.556667,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pembina River at Neche,97.556667,FGF,Souris-Red-Rainy Region,ND,obj,JFM
NDRI2,41.69,-88.166389,NCRFC,0.05,0.05,0.05,1,1/27/2023,Du Page River near Plainfield,88.166389,LOT,Upper Mississippi Region,IL,obj,JFM
NEIW3,44.5597,-90.615,NCRFC,0.05,0.05,0.05,1,1/27/2023,Black River (WI) at Neillsville,90.615,ARX,Upper Mississippi Region,WI,obj,JFM
NEWM4,43.416944,-85.808333,NCRFC,0.18,0.05,0.05,1,1/27/2023,Muskegon River at Newaygo,85.808333,GRR,Great Lakes Region,MI,obj,JFM
NEWW3,44.392311,-88.740229,NCRFC,0.23,0.05,0.05,1,1/27/2023,Wolf River (WI) at New London,88.740229,GRB,Great Lakes Region,WI,obj,JFM
NHRI4,42.572,-92.618278,NCRFC,0.05,0.05,0.05,1,1/27/2023,Beaver Creek (Northeast IA) at New Hartford,92.618278,DMX,Upper Mississippi Region,IA,obj,JFM
