lid,lat,lon,rfc,minor,moderate,major,code,date_produced,name,wronglon,wfo,wrr,state,obj_or_subj,interval
NIAW3,45.767778,-87.980556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Menominee River at Niagara,87.980556,GRB,Great Lakes Region,WI,obj,JFM
NILM4,41.829167,-86.259722,NCRFC,0.16,0.05,0.05,1,1/27/2023,St. Joseph River (MI/IN) at Niles,86.259722,IWX,Great Lakes Region,MI,obj,JFM
NLDM7,39.612222,-91.407222,NCRFC,0.05,0.05,0.05,1,1/27/2023,Salt River (MO) at New London,91.407222,LSX,Upper Mississippi Region,MO,obj,JFM
NMSW3,42.610833,-88.225833,NCRFC,0.47,0.16,0.05,1,1/27/2023,Fox River near New Munster,88.225833,MKX,Upper Mississippi Region,WI,obj,JFM
NRFM5,44.4586,-93.1597,NCRFC,0.15,0.05,0.05,1,1/27/2023,Cannon River at Northfield,93.1597,MPX,Upper Mississippi Region,MN,obj,JFM
NRWI4,41.457907,-93.654968,NCRFC,0.05,0.05,0.05,1,1/27/2023,North River (Central IA) near Norwalk,93.654968,DMX,Upper Mississippi Region,IA,obj,JFM
NULM5,44.296944,-94.433611,NCRFC,0.05,0.05,0.05,1,1/27/2023,Minnesota River at New Ulm,94.433611,MPX,Upper Mississippi Region,MN,obj,JFM
NVLW3,42.8575,-88.940833,NCRFC,0.19,0.06,0.05,1,1/27/2023,Rock River at Lake Koshkonong,88.940833,MKX,Upper Mississippi Region,WI,obj,JFM
NWUM5,44.2894,-94.4386,NCRFC,0.08,0.05,0.05,1,1/27/2023,Cottonwood River (MN) at New Ulm,94.4386,MPX,Upper Mississippi Region,MN,obj,JFM
OCTW3,44.860556,-87.983889,NCRFC,0.08,0.05,0.05,1,1/27/2023,Oconto River near Oconto,87.983889,GRB,Great Lakes Region,WI,obj,JFM
ODAW3,46.486614,-90.696297,NCRFC,0.05,0.05,0.05,1,1/27/2023,Bad River (WI) near Odanah,90.696297,DLH,Great Lakes Region,WI,obj,JFM
OKFI2,40.124167,-89.985,NCRFC,0.23,0.06,0.05,1,1/27/2023,Sangamon River near Oakford,89.985,ILX,Upper Mississippi Region,IL,obj,JFM
OKVI4,41.103194,-91.063528,NCRFC,0.08,0.05,0.05,1,1/27/2023,Iowa River at Oakville,91.063528,DVN,Upper Mississippi Region,IA,obj,JFM
OMNM7,38.928889,-90.745833,NCRFC,0.08,0.05,0.05,1,1/27/2023,Cuivre River at Old Monroe,90.745833,LSX,Upper Mississippi Region,MO,obj,JFM
OOAI4,41.356011,-92.65645,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Skunk River near Oskaloosa,92.65645,DMX,Upper Mississippi Region,IA,obj,JFM
OSLM5,48.193889,-97.140278,NCRFC,0.31,0.16,0.05,1,1/27/2023,Red River of the North at Oslo,97.140278,FGF,Souris-Red-Rainy Region,MN,obj,JFM
OTMI4,41.010779,-92.411489,NCRFC,0.09,0.05,0.05,1,1/27/2023,Des Moines River at Ottumwa,92.411489,DMX,Upper Mississippi Region,IA,obj,JFM
OTWI2,41.344444,-88.839167,NCRFC,0.19,0.08,0.05,1,1/27/2023,Illinois River at Ottawa,88.839167,LOT,Upper Mississippi Region,IL,obj,JFM
OWOM4,43.015,-84.181111,NCRFC,0.06,0.05,0.05,1,1/27/2023,Shiawassee River at Owosso,84.181111,DTX,Great Lakes Region,MI,obj,JFM
PALM7,39.816944,-91.546111,NCRFC,0.13,0.05,0.05,1,1/27/2023,North River (MO) at Palmyra,91.546111,LSX,Upper Mississippi Region,MO,obj,JFM
PBNN8,48.973611,-97.241389,NCRFC,0.09,0.05,0.05,1,1/27/2023,Red River of the North at Pembina,97.241389,FGF,Souris-Red-Rainy Region,ND,obj,JFM
PCFM7,38.467222,-90.735,NCRFC,0.29,0.05,0.05,1,1/27/2023,Meramec River near Pacific,90.735,LSX,Upper Mississippi Region,MO,obj,JFM
PCNW3,43.85113,-89.13336,NCRFC,0.05,0.05,0.05,1,1/27/2023,Fox River (North) at Princeton,89.13336,MKX,Great Lakes Region,WI,obj,JFM
PETI2,40.013333,-89.838333,NCRFC,0.08,0.07,0.05,1,1/27/2023,Sangamon River at Petersburg,89.838333,ILX,Upper Mississippi Region,IL,obj,JFM
PIAI2,40.703339,-89.561251,NCRFC,0.42,0.12,0.05,1,1/27/2023,Illinois River at Peoria,89.561251,ILX,Upper Mississippi Region,IL,obj,JFM
PLMI2,37.891389,-89.019444,NCRFC,0.48,0.05,0.05,1,1/27/2023,Big Muddy River at Plumfield,89.019444,PAH,Upper Mississippi Region,IL,obj,JFM
PLOI4,42.069163,-91.78518,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar River at Palo,91.78518,DVN,Upper Mississippi Region,IA,obj,JFM
PMZM7,39.524167,-92.127778,NCRFC,0.23,0.05,0.05,1,1/27/2023,Middle Fork Salt River near Holliday,92.127778,LSX,Upper Mississippi Region,MO,obj,JFM
PNCM5,45.841667,-92.933333,NCRFC,0.05,0.05,0.05,1,1/27/2023,Snake River (MN) near Pine City,92.933333,DLH,Upper Mississippi Region,MN,obj,JFM
PNTI2,40.877778,-88.636111,NCRFC,0.09,0.06,0.05,1,1/27/2023,Vermilion River (N-IL) at Pontiac,88.636111,LOT,Upper Mississippi Region,IL,obj,JFM
PORM4,42.856423,-84.912218,NCRFC,0.05,0.05,0.05,1,1/27/2023,Grand River at Portland,84.912218,GRR,Great Lakes Region,MI,obj,JFM
PORW3,43.53635,-89.47383,NCRFC,0.34,0.21,0.09,1,1/27/2023,Wisconsin River at Portage,89.47383,MKX,Upper Mississippi Region,WI,obj,JFM
PRAI2,40.630578,-89.625928,NCRFC,0.31,0.14,0.05,1,1/27/2023,Illinois River at Peoria Lock and Dam,89.625928,ILX,Upper Mississippi Region,IL,obj,JFM
PROI4,41.835433,-94.132002,NCRFC,0.06,0.05,0.05,1,1/27/2023,North Raccoon River (IA) near Perry,94.132002,DMX,Upper Mississippi Region,IA,obj,JFM
PRYI2,42.194444,-88.998889,NCRFC,0.22,0.05,0.05,1,1/27/2023,Kishwaukee River near Perryville,88.998889,LOT,Upper Mississippi Region,IL,obj,JFM
PVRS2,45.615833,-96.875556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Little Minnesota River near Peever,96.875556,ABR,Upper Mississippi Region,SD,obj,JFM
PYMI3,41.3402,-86.3044,NCRFC,0.19,0.10,0.07,1,1/27/2023,Yellow River at Plymouth,86.3044,IWX,Upper Mississippi Region,IN,obj,JFM
QLDI2,39.902245,-91.430302,NCRFC,0.06,0.05,0.05,1,1/27/2023,Mississippi River at Quincy Lock and Dam 21,91.430302,LSX,Upper Mississippi Region,IL,obj,JFM
RABI2,42.288889,-89.065278,NCRFC,0.05,0.05,0.05,1,1/27/2023,Rock River at Rockford (Auburn Street),89.065278,LOT,Upper Mississippi Region,IL,obj,JFM
RACW3,42.751389,-87.823611,NCRFC,0.05,0.05,0.05,1,1/27/2023,Root River at Racine,87.823611,MKX,Great Lakes Region,WI,obj,JFM
RAYW3,42.815556,-87.994722,NCRFC,0.13,0.05,0.05,1,1/27/2023,Root River Canal near Raymond,87.994722,MKX,Great Lakes Region,WI,obj,JFM
RCHM5,44.0617,-92.4661,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Fork Zumbro River at Rochester,92.4661,ARX,Upper Mississippi Region,MN,obj,JFM
RCKI2,41.517778,-90.561944,NCRFC,0.16,0.10,0.06,1,1/27/2023,Mississippi River at Rock Island,90.561944,DVN,Upper Mississippi Region,IL,obj,JFM
RCMM4,42.65086,-86.106703,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kalamazoo River near New Richmond,86.106703,GRR,Great Lakes Region,MI,obj,JFM
RDOM4,44.676944,-84.2925,NCRFC,0.05,0.05,0.05,1,1/27/2023,Au Sable River near Red Oak,84.2925,APX,Great Lakes Region,MI,obj,JFM
RDWM5,44.6103,-92.6103,NCRFC,0.08,0.05,0.05,1,1/27/2023,Mississippi River at Red Wing Lock and Dam #3 - Tailwater,92.6103,MPX,Upper Mississippi Region,MN,obj,JFM
REAW3,43.4494,-90.765,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kickapoo River at Readstown,90.765,ARX,Upper Mississippi Region,WI,obj,JFM
REDI4,41.589432,-94.151346,NCRFC,0.05,0.05,0.05,1,1/27/2023,South Raccoon River (IA) at Redfield,94.151346,DMX,Upper Mississippi Region,IA,obj,JFM
REDM5,44.5653,-92.5424,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at Red Wing,92.5424,MPX,Upper Mississippi Region,MN,obj,JFM
RIPI2,40.02477,-90.631795,NCRFC,0.18,0.14,0.05,1,1/27/2023,La Moine River at Ripley,90.631795,LSX,Upper Mississippi Region,IL,obj,JFM
RKFM5,45.086667,-93.733889,NCRFC,0.07,0.05,0.05,1,1/27/2023,Crow River at Rockford,93.733889,MPX,Upper Mississippi Region,MN,obj,JFM
RKLM4,46.720833,-89.206944,NCRFC,0.05,0.05,0.05,1,1/27/2023,Ontonagon River near Rockland,89.206944,MQT,Great Lakes Region,MI,obj,JFM
ROCM4,43.082249,-85.590865,NCRFC,0.08,0.05,0.05,1,1/27/2023,Rogue River at Rockford,85.590865,GRR,Great Lakes Region,MI,obj,JFM
ROKI2,42.450278,-89.0725,NCRFC,0.16,0.06,0.05,1,1/27/2023,Rock River at Rockton,89.0725,LOT,Upper Mississippi Region,IL,obj,JFM
ROSM5,48.846389,-95.760278,NCRFC,0.05,0.05,0.05,1,1/27/2023,Roseau River at Roseau,95.760278,FGF,Souris-Red-Rainy Region,MN,obj,JFM
ROTW3,44.885833,-89.634722,NCRFC,0.08,0.05,0.05,1,1/27/2023,Wisconsin River at Rothschild,89.634722,GRB,Upper Mississippi Region,WI,obj,JFM
ROWI4,42.759944,-93.621849,NCRFC,0.05,0.05,0.05,1,1/27/2023,Iowa River near Rowan,93.621849,DMX,Upper Mississippi Region,IA,obj,JFM
ROYW3,44.4126,-88.865124,NCRFC,0.15,0.05,0.05,1,1/27/2023,Little Wolf River at Royalton,88.865124,GRB,Great Lakes Region,WI,obj,JFM
RRLW3,45.178056,-89.681111,NCRFC,0.06,0.05,0.05,1,1/27/2023,Wisconsin River at Merrill,89.681111,GRB,Upper Mississippi Region,WI,obj,JFM
RSPW3,43.477222,-89.9162,NCRFC,0.16,0.06,0.05,1,1/27/2023,Baraboo River at Rock Springs,89.9162,MKX,Upper Mississippi Region,WI,obj,JFM
RUDM4,46.190556,-84.612222,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pine River (E Upper MI) near Rudyard,84.612222,APX,Great Lakes Region,MI,obj,JFM
RUSI2,42.489167,-87.926389,NCRFC,0.20,0.05,0.05,1,1/27/2023,Des Plaines River near Russell,87.926389,LOT,Upper Mississippi Region,IL,obj,JFM
RVFI2,41.888333,-87.832778,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Plaines River at River Forest,87.832778,LOT,Upper Mississippi Region,IL,obj,JFM
RVRI2,41.821667,-87.821944,NCRFC,0.09,0.07,0.05,1,1/27/2023,Des Plaines River at Riverside,87.821944,LOT,Upper Mississippi Region,IL,obj,JFM
RVTI2,39.843105,-89.54732,NCRFC,0.06,0.05,0.05,1,1/27/2023,Sangamon River at Riverton,89.54732,ILX,Upper Mississippi Region,IL,obj,JFM
RWDM5,44.523611,-95.171389,NCRFC,0.05,0.05,0.05,1,1/27/2023,Redwood River at Redwood Falls,95.171389,MPX,Upper Mississippi Region,MN,obj,JFM
RZLI3,40.933333,-87.128889,NCRFC,0.17,0.06,0.05,1,1/27/2023,Iroquois River at Rensselaer,87.128889,LOT,Upper Mississippi Region,IN,obj,JFM
SABM5,46.775556,-96.627778,NCRFC,0.41,0.05,0.05,1,1/27/2023,South Branch Buffalo River at Sabin,96.627778,FGF,Souris-Red-Rainy Region,MN,obj,JFM
SAGM4,43.421944,-83.951944,NCRFC,0.08,0.05,0.05,1,1/27/2023,Saginaw River at Saginaw,83.951944,DTX,Great Lakes Region,MI,obj,JFM
SAVM5,44.788056,-93.329444,NCRFC,0.28,0.05,0.05,1,1/27/2023,Minnesota River at Savage,93.329444,MPX,Upper Mississippi Region,MN,obj,JFM
SBNI3,41.720278,-86.267778,NCRFC,0.24,0.06,0.05,1,1/27/2023,St. Joseph River (MI/IN) at South Bend,86.267778,IWX,Great Lakes Region,IN,obj,JFM
SCNM5,46.703333,-92.418611,NCRFC,0.05,0.05,0.05,1,1/27/2023,St. Louis River at Scanlon,92.418611,DLH,Great Lakes Region,MN,obj,JFM
SCOM5,45.547222,-94.145556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Mississippi River at St. Cloud,94.145556,MPX,Upper Mississippi Region,MN,obj,JFM
SCTM4,43.945006,-86.27869,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pere Marquette River near Scottville,86.27869,GRR,Great Lakes Region,MI,obj,JFM
SEBW3,43.741389,-87.752222,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sheboygan River at Sheboygan,87.752222,MKX,Great Lakes Region,WI,obj,JFM
SEEM7,37.998611,-91.360833,NCRFC,0.28,0.05,0.05,1,1/27/2023,Meramec River near Steelville,91.360833,LSX,Upper Mississippi Region,MO,obj,JFM
SEVI2,40.490041,-90.340403,NCRFC,0.25,0.12,0.05,1,1/27/2023,Spoon River (W-IL) at Seville,90.340403,ILX,Upper Mississippi Region,IL,obj,JFM
SFLM7,40.462508,-91.566964,NCRFC,0.14,0.05,0.05,1,1/27/2023,Des Moines River at St. Francisville,91.566964,DVN,Upper Mississippi Region,MO,obj,JFM
SHIW3,44.444444,-88.580278,NCRFC,0.22,0.05,0.05,1,1/27/2023,Wolf River (WI) at Shiocton,88.580278,GRB,Great Lakes Region,WI,obj,JFM
SHLI2,41.606944,-87.597778,NCRFC,0.05,0.05,0.05,1,1/27/2023,Little Calumet River at South Holland,87.597778,LOT,Upper Mississippi Region,IL,obj,JFM
SHRI4,42.711925,-92.582966,NCRFC,0.10,0.05,0.05,1,1/27/2023,Shell Rock River (Northeast IA) at Shell Rock,92.582966,DMX,Upper Mississippi Region,IA,obj,JFM
SHRM4,44.436389,-85.698611,NCRFC,0.05,0.05,0.05,1,1/27/2023,Manistee River near Sherman,85.698611,APX,Great Lakes Region,MI,obj,JFM
SHWN8,48.99,-101.957778,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River near Sherwood,101.957778,BIS,Souris-Red-Rainy Region,ND,obj,JFM
SHYM5,47.4125,-96.763889,NCRFC,0.05,0.05,0.05,1,1/27/2023,Marsh River near Shelly,96.763889,FGF,Souris-Red-Rainy Region,MN,obj,JFM
SIGI4,41.300845,-92.204626,NCRFC,0.20,0.09,0.05,1,1/27/2023,North Skunk River near Sigourney,92.204626,DVN,Upper Mississippi Region,IA,obj,JFM
SIRI2,42.438056,-89.175,NCRFC,0.31,0.05,0.05,1,1/27/2023,Pecatonica River near Shirland,89.175,LOT,Upper Mississippi Region,IL,obj,JFM
SLBI3,41.182778,-87.340278,NCRFC,0.25,0.15,0.07,1,1/27/2023,Kankakee River at Shelby,87.340278,LOT,Upper Mississippi Region,IN,obj,JFM
SMYM4,43.052809,-85.264739,NCRFC,0.05,0.05,0.05,1,1/27/2023,Flat River at Smyrna,85.264739,GRR,Great Lakes Region,MI,obj,JFM
SNWM4,46.584167,-88.575833,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sturgeon River near Sidnaw,88.575833,MQT,Great Lakes Region,MI,obj,JFM
SOGW3,43.3943,-90.7757,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kickapoo River at Soldiers Grove,90.7757,ARX,Upper Mississippi Region,WI,obj,JFM
SORI2,41.522303,-88.192869,NCRFC,0.08,0.05,0.05,1,1/27/2023,Du Page River at Shorewood,88.192869,LOT,Upper Mississippi Region,IL,obj,JFM
SPFM5,44.203333,-95.048056,NCRFC,0.12,0.05,0.05,1,1/27/2023,Cottonwood River (MN) above Springfield,95.048056,MPX,Upper Mississippi Region,MN,obj,JFM
SPLI4,43.2073,-91.9503,NCRFC,0.05,0.05,0.05,1,1/27/2023,Turkey River at Spillville,91.9503,ARX,Upper Mississippi Region,IA,obj,JFM
STCM5,45.5597,-94.2336,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sauk River at St. Cloud,94.2336,MPX,Upper Mississippi Region,MN,obj,JFM
STEW3,43.1828,-90.8583,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kickapoo River at Steuben,90.8583,ARX,Upper Mississippi Region,WI,obj,JFM
STFM5,45.327743,-93.372454,NCRFC,0.05,0.05,0.05,1,1/27/2023,Rum River near St. Francis 4 South,93.372454,MPX,Upper Mississippi Region,MN,obj,JFM
STLM5,45.056111,-92.803056,NCRFC,0.09,0.06,0.05,1,1/27/2023,St. Croix River at Stillwater,92.803056,MPX,Upper Mississippi Region,MN,obj,JFM
STPM5,44.944444,-93.088056,NCRFC,0.07,0.06,0.05,1,1/27/2023,Mississippi River at St. Paul,93.088056,MPX,Upper Mississippi Region,MN,obj,JFM
STRI4,42.25192,-93.996898,NCRFC,0.05,0.05,0.05,1,1/27/2023,Des Moines River near Stratford,93.996898,DMX,Upper Mississippi Region,IA,obj,JFM
STRM4,44.0725,-84.02,NCRFC,0.21,0.05,0.05,1,1/27/2023,Rifle River near Sterling,84.02,APX,Great Lakes Region,MI,obj,JFM
SVRM7,39.63457,-91.248203,NCRFC,0.18,0.05,0.05,1,1/27/2023,Mississippi River at Saverton Lock and Dam 22,91.248203,LSX,Upper Mississippi Region,MO,obj,JFM
SWRN8,48.094722,-101.056111,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River at Sawyer,101.056111,BIS,Souris-Red-Rainy Region,ND,obj,JFM
TACM5,47.388889,-93.380556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Prairie River (MN) near Taconite,93.380556,DLH,Upper Mississippi Region,MN,obj,JFM
TAYM7,39.896944,-91.580278,NCRFC,0.21,0.05,0.05,1,1/27/2023,South Fabius River near Taylor,91.580278,LSX,Upper Mississippi Region,MO,obj,JFM
TECM4,41.943056,-83.945278,NCRFC,0.05,0.05,0.05,1,1/27/2023,River Raisin near Tecumseh,83.945278,DTX,Great Lakes Region,MI,obj,JFM
THNI2,41.568167,-87.608333,NCRFC,0.09,0.05,0.05,1,1/27/2023,Thorn Creek at Thornton,87.608333,LOT,Upper Mississippi Region,IL,obj,JFM
TMAI4,41.964256,-92.63655,NCRFC,0.05,0.05,0.05,1,1/27/2023,Iowa River near Tama Hwy E49,92.63655,DMX,Upper Mississippi Region,IA,obj,JFM
TOWN8,48.351389,-100.419444,NCRFC,0.28,0.05,0.05,1,1/27/2023,Souris River near Towner,100.419444,BIS,Souris-Red-Rainy Region,ND,obj,JFM
TRCM5,43.6847,-93.0394,NCRFC,0.15,0.07,0.05,1,1/27/2023,Turtle Creek near Austin,93.0394,ARX,Upper Mississippi Region,MN,obj,JFM
TREW3,43.9994,-91.4356,NCRFC,0.13,0.05,0.05,1,1/27/2023,Mississippi River at Trempealeau,91.4356,ARX,Upper Mississippi Region,WI,obj,JFM
TRVM4,41.9403,-85.6328,NCRFC,0.30,0.07,0.05,1,1/27/2023,St. Joseph River (MI/IN) at Three Rivers,85.6328,IWX,Great Lakes Region,MI,obj,JFM
TRYM7,39.008889,-90.9775,NCRFC,0.23,0.07,0.05,1,1/27/2023,Cuivre River at Troy,90.9775,LSX,Upper Mississippi Region,MO,obj,JFM
TWVM5,47.265556,-96.2475,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wild Rice River (MN) at Twin Valley,96.2475,FGF,Souris-Red-Rainy Region,MN,obj,JFM
TYLW3,46.394722,-90.59,NCRFC,0.17,0.11,0.05,1,1/27/2023,Tyler Forks River near Mellen,90.59,DLH,Great Lakes Region,WI,obj,JFM
UINI2,39.932155,-91.416115,NCRFC,0.07,0.05,0.05,1,1/27/2023,Mississippi River at Quincy,91.416115,LSX,Upper Mississippi Region,IL,obj,JFM
UNNM7,38.444167,-90.995556,NCRFC,0.31,0.05,0.05,1,1/27/2023,Bourbeuse River at Union,90.995556,LSX,Upper Mississippi Region,MO,obj,JFM
VCKM4,42.114768,-85.485551,NCRFC,0.05,0.05,0.05,1,1/27/2023,Portage River near Vicksburg,85.485551,GRR,Great Lakes Region,MI,obj,JFM
VCRN8,46.915556,-98.010556,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sheyenne River at Valley City,98.010556,FGF,Souris-Red-Rainy Region,ND,obj,JFM
VINI4,42.170828,-92.023792,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cedar River at Vinton,92.023792,DVN,Upper Mississippi Region,IA,obj,JFM
VIOW3,43.5061,-90.6739,NCRFC,0.05,0.05,0.05,1,1/27/2023,Kickapoo River at Viola,90.6739,ARX,Upper Mississippi Region,WI,obj,JFM
VLCM4,45.736667,-87.863333,NCRFC,0.05,0.05,0.05,1,1/27/2023,Menominee River at Vulcan,87.863333,GRB,Great Lakes Region,MI,obj,JFM
VLLM7,38.546667,-90.485,NCRFC,0.26,0.17,0.08,1,1/27/2023,Meramec River at Valley Park,90.485,LSX,Upper Mississippi Region,MO,obj,JFM
VLVN8,48.063889,-100.928889,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River at Velva,100.928889,BIS,Souris-Red-Rainy Region,ND,obj,JFM
VNMI4,41.533878,-93.94995,NCRFC,0.05,0.05,0.05,1,1/27/2023,Raccoon River (Central IA) at Van Meter,93.94995,DMX,Upper Mississippi Region,IA,obj,JFM
VSSM4,43.370833,-83.581111,NCRFC,0.05,0.05,0.05,1,1/27/2023,Cass River at Vassar,83.581111,DTX,Great Lakes Region,MI,obj,JFM
WABM5,44.3872,-92.0369,NCRFC,0.32,0.08,0.05,1,1/27/2023,Mississippi River at Wabasha,92.0369,ARX,Upper Mississippi Region,MN,obj,JFM
WAPI4,41.178086,-91.182094,NCRFC,0.14,0.05,0.05,1,1/27/2023,Iowa River at Wapello,91.182094,DVN,Upper Mississippi Region,IA,obj,JFM
WATW3,43.188056,-88.725833,NCRFC,0.05,0.05,0.05,1,1/27/2023,Rock River at Watertown,88.725833,MKX,Upper Mississippi Region,WI,obj,JFM
WBCI4,42.432005,-93.805647,NCRFC,0.05,0.05,0.05,1,1/27/2023,Boone River (North Central IA) near Webster City,93.805647,DMX,Upper Mississippi Region,IA,obj,JFM
WDEW3,43.605,-89.756667,NCRFC,0.10,0.05,0.05,1,1/27/2023,Wisconsin River at Wisconsin Dells,89.756667,MKX,Upper Mississippi Region,WI,obj,JFM
WDOM5,43.890278,-95.160833,NCRFC,0.05,0.05,0.05,1,1/27/2023,West Fork Des Moines River above Windom,95.160833,FSD,Upper Mississippi Region,MN,obj,JFM
WFON8,46.891111,-96.916389,NCRFC,0.05,0.05,0.05,1,1/27/2023,Sheyenne River at West Fargo Diversion,96.916389,FGF,Souris-Red-Rainy Region,ND,obj,JFM
WHNN8,46.266111,-96.598333,NCRFC,0.48,0.07,0.05,1,1/27/2023,Red River of the North at Wahpeton,96.598333,FGF,Souris-Red-Rainy Region,ND,obj,JFM
WHTM4,43.464179,-86.232567,NCRFC,0.05,0.05,0.05,1,1/27/2023,White River above Whitehall,86.232567,GRR,Great Lakes Region,MI,obj,JFM
WIDM5,44.0883,-91.6699,NCRFC,0.15,0.05,0.05,1,1/27/2023,Mississippi River at Winona Dam 5a,91.6699,ARX,Upper Mississippi Region,MN,obj,JFM
WIRW3,44.392222,-89.826944,NCRFC,0.05,0.05,0.05,1,1/27/2023,Wisconsin River at Wisconsin Rapids,89.826944,GRB,Upper Mississippi Region,WI,obj,JFM
WKEW3,43.004722,-88.243611,NCRFC,0.05,0.05,0.05,1,1/27/2023,Fox River at Waukesha,88.243611,MKX,Upper Mississippi Region,WI,obj,JFM
WLCN8,48.588889,-100.441667,NCRFC,0.05,0.05,0.05,1,1/27/2023,Willow Creek (ND) near Willow City,100.441667,BIS,Souris-Red-Rainy Region,ND,obj,JFM
WLHN8,48.913333,-97.916667,NCRFC,0.05,0.05,0.05,1,1/27/2023,Pembina River at Walhalla,97.916667,FGF,Souris-Red-Rainy Region,ND,obj,JFM
WLKM4,46.246667,-88.0125,NCRFC,0.05,0.05,0.05,1,1/27/2023,Michigamme River near Witch Lake,88.0125,MQT,Great Lakes Region,MI,obj,JFM
WLMI2,41.346667,-88.186389,NCRFC,0.11,0.05,0.05,1,1/27/2023,Kankakee River near Wilmington,88.186389,LOT,Upper Mississippi Region,IL,obj,JFM
WMSM4,42.68309,-84.219133,NCRFC,0.05,0.05,0.05,1,1/27/2023,Red Cedar River near Williamston,84.219133,GRR,Great Lakes Region,MI,obj,JFM
WNAM5,44.0556,-91.6375,NCRFC,0.16,0.08,0.05,1,1/27/2023,Mississippi River at Winona,91.6375,ARX,Upper Mississippi Region,MN,obj,JFM
WPCW3,44.329237,-88.996354,NCRFC,0.05,0.05,0.05,1,1/27/2023,Waupaca River near Waupaca,88.996354,GRB,Great Lakes Region,WI,obj,JFM
WRNI2,41.8175,-88.171389,NCRFC,0.08,0.05,0.05,1,1/27/2023,West Branch Du Page River near Warrenville,88.171389,LOT,Upper Mississippi Region,IL,obj,JFM
WSTN8,48.996389,-100.958056,NCRFC,0.05,0.05,0.05,1,1/27/2023,Souris River near Westhope,100.958056,BIS,Souris-Red-Rainy Region,ND,obj,JFM
WYLM7,40.392417,-91.597889,NCRFC,0.11,0.05,0.05,1,1/27/2023,Fox River (IA/MO) at Wayland,91.597889,DVN,Upper Mississippi Region,MO,obj,JFM
ZUMM5,44.2856,-92.43,NCRFC,0.05,0.05,0.05,1,1/27/2023,Zumbro River at Zumbro Falls,92.43,ARX,Upper Mississippi Region,MN,obj,JFM
